id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je2KKrVFnu7AXaVU-TGwmoezr2S-OtyUv0qOWMJpAry3kVFO7uT8hRC0qWutoqT2wY4sG_-v26yVpywWaQ1zbpJh1js0kbA-x9YppAjVrjv778=,@SoldadoFruet Vc é o tal que bebe gasolina?,gAAAAABj7je2IpczVCeM6kdn13XVnxi9C2deEyl7lXC28nIT-Fa5wmrAdWKAmswiG8uFXBCJibvAsZpRRUSEBzH2oaCFezkOvcIEVN_Mmub8gWOyfBHkRRihIoJT4kl3UYMUHkI-ibLmDqkvZYkVwE_PbrYs7YFztQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je226Rba5-vhODt43XRQAVWrJCC_gou9LCTpVv6udcZIaxlAXMeFtPCf4Qa8YokPnVqdbCSsXSnvXySehguaRTM7r0hO4QPBod0waBtcJHUjFU=,@leosiqueirabr Menino vai dar o cu pra qm tem tempo porra,gAAAAABj7je2xlQ5i3VUhbvtg7i7YU9q3KwaGojBq8niC5mOfq1eVg5vxcqCi2bf3Dft-oIhYA_5d2GgMNHH2IJWQUYBeluEIEAWDIJZ2wwRjzTQ0VsaNNCkvg_1bEwxGouOhmsEQrgf6V_4ePUa3YX2ghUISDgIUw==,1,1,0,0,1,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2WaTuvsIjutqHXM_2IG8fUIS7S_xJMZW_JT3U5s2UcGdSbKn3GzTJyef6X12vEBCbmMM9ARC6uDO21CU7nVer1molc_e9r2F07IKDSPhN5SM=,@JoseMedeirosMT O povo brasileiro dispensa o apoio de um traidor imoral.🇧🇷🇧🇷🇧🇷🇧🇷🙏,gAAAAABj7je2sV5TEE2-vKO6UTjo0ES-4gmw1CKo2rZn5ENkW0zLiX6-6_oHI8p4Shu6sdwNH8XuxsJ4_hRLtzDxd2TMvvvJy2Yu54KYAStZWhB_SqYw37vF-G7gmosfcIww-JgU3RTMq2nu5v91EUkoWtE9FepBh11t1c8nYXMuf67APO6a4ag=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2EtW_ZDJ9rwUZpc0SqDYJa2TvSrlS5rFb47HKLwJGRz0tuTFfJEudauux9YiCYTFpiUQwbfWuZubUEh3XNdpjxMS-3AYvshBijKuN5bED3kQ=,"@SoldadoFruet Aquela mulherzinha é sua esposa? Aquela covarde, e você é mais um que quer mamar no estado, seu vag@abundo.",gAAAAABj7je200P0xz3tTBsGHGA5Xadi24Pne-SF3HBbiEcf3GYl-QZfuJopvwekqKUeyNY9h9srV7657uHJGZexTwgsQ8-4QYSFxWN5lqaOyG9GESqeC0MFZqnNrG7SOCHdSFS6Zcu56KwaTc_ixpMwIJRMPHWE1Sgp9nwlSzOemuaIRU0uMzQ=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je28ab8W0BTKy-rm1GGAbkUmUgl1mK87Wfc4FqmJ2vaMV2v7QhYY8ytaZMKyRZCSyGbJQQbUCxyXZBf_HKaPJSQtBmSNjW3LMCtY6_I0-LO4Zc=,@CarlosZarattini Igual Alckimim e o ladrão,gAAAAABj7je2GCVtAzgnCpzIcGs33dK1tbRnLZbeZEr_87AltVBksjpb3zeU6tnqqWMvwMZqy3WkB26srAcfaREan2lsJySOMbxASpe0d7Eb3fxaDUhmJxNJh1IrxLeDkVi9eu8RNxf_8saNqfTRz6PzrkvND0TLfH_Q-omt8DgZQOHgdtB5s9k=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2w-B9FLaYYmRwLJV0RhuBsqPUIEMUXVNA3T7A_oJwtxaJL8iJRIo6mePvT61x6Uwqq5LwJ5-J4jsjQxl-316wMg7McCs0iTRfau9nbv2te7o=,@Trom_Petista 🇧🇷cheio de gente sentada caladas só olhando um bando de idiotas clamando por um ladrão,gAAAAABj7je2AKmwYr2PLUN083-iOsnKfUDfdm8nRJeFn4wtQvOgQfXZjpUmfup1kqD-21AKB45BIIarVsrgNMcEJVzsFomDIv85O6Aer_TzWHWdlkytqMFhxY18q0KoGz0pt_vFvCUBqUB4oc2UfWNF4EMLAYVLSg==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2uR6DMx-OZT_3J_m_v9Wy4aR2AnzuhD07dUx_58VYrHMxVIJAzBJX9uri4AXWRqLRimlbPE3_zYm_sIyyUEHHdsWgH02dqZ0b-nbJc3fCijc=,"@CesarAMelllo @monark @Marcelohomem2 César sua entrevista ficou fantástica. E eles não vão ter coragem de publicar. Parabéns pelo trabalho. ""bora bater nesse filho da puta com outro filho da puta""",gAAAAABj7je2rtY-quHJLspyuYy2rf63s9MnSc0S-zOFjeXdW6PLc6T0mPBnkFdC8u4Cy09UAYRCYSo6fjkFnls76b8cdNILRrQA7biKQEcUtl8SNXSp2pShkOf-opU0BLyypRfT6RmSV-9DHignN1QMiE68nsdOGg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2HglMSh1dnbCFsrJPaodd2YJwYBotB5_GSYliyAUrihBnrwhIfIxRdKeTaRL0DsmkXwWciBWc6iizmxx-l-MIJnXzbwmmGlfSlw4XLDP6rdI=,@RubensOtoni Kkkkkkkkkkkkkkkkkkkk não caimos mais nesta história de ladrã0 safado,gAAAAABj7je2cJPIL_nUTrDnrLmhX5scqpZ-sh9dyp_ZHLcwRmBk1Cdsp8u1JswouIAunVLujyp6nosTmsxuBAbkQCr5Out8VUodvdSQb71bsh_Z5tjXITAcxM0rsSxN47ISuFSu0WjZmwesMmzTXpQLCO9-rhhZLDo8buaqqSuGvIP2djiFtBw=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2jhE9XSi_mSOA-BrSphpj8xWiDKLAJTAZNuo1BFOWfzjsPHJxzc8NDTsNdKhtoQOzxqFzqgIJYZDasFDJC8D5a2OtNz-KFJMTDs8M4NGG6PM=,"@rsallesmma querem intimidar homens de bem,são vagabundos e Maconheiros,forças Ricardo Salles!",gAAAAABj7je2bOV2qmYjEtsuJG9-Y0d6f-OjztA19wTZW2M4l2azdYNrn8SamoPGmQ_pjK3otidS5pv3cv6BDaCZGxj6j6kM5D8N0VErMWTQt3HbAv0zBMIFpXHiJXuAzOpbMuuoro3EjNgM8gWKvGDqoYnKqFokGdQIEb_tdsvSV2nFudb_SXc=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2Db3RoivzvcEvx12hEgJ9NKlHvdvGDwIac-lqoycHFGt4SHJa2tEaVxoDLAQQbDBIIHyBxtDQ5LUQpCZz7sPFdohxtOHtDNSVsTLwyIu9Mxk=,"@cabojunioamaral O POVO DA ENFERMAGEM, DEVERIA APROVEITAR O 7 DE SETEMBRO.  #STFVergonhaNacional https://t.co/KSlPEsNwIA",gAAAAABj7je2srDzyyav5CrN6pQbLPhcA3Jd2omm45ZQnZnjv7S2YZn8uCuaAQbSqnAUokShgYN2q90j24A4sjlOH-EP8k62jUVdvZIsqkhlRa6NpWb7ZrHHwz-6CCAcAEPf74kMiXEyxH8bJpYWki2jkZIipVbBRSEIVLgIpurapIUHRyFWtWg=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2yYpozxIjFJY1aOTnGugMHKvfw1QuMdeebTh8Z8JI3liBgu7HKL2bXb4JTsavUk5aEjbtITPTk2vm3kODQagq7ClO2RqSQUBdJnutWKJ3Qpk=,@marcelvanhattem Vai mentir no diabo que te carregue,gAAAAABj7je2E2JvdgcyngMFy0rfPf8pelh9E1gwz71GoQkYP9bpavlTb0GdK5bf6cCIBFUlWaqnWW3_5vz7CRQ9lYPoBpRuuMNzcFm68CXe15eXmZL3VmpYHOdx0BFp9Y_zVRN_QTRTV5IvWiK4ztX4oQ9gjgtiqA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2wZ6TqBDNrbq0WpuC_GWNRKQ0ANutfzUBdrIJ0B056klcj-RFXNxvlEKexDaIAbVFc5N8sS2I1XNTuQFcdArrQjqjaix4Ik99t0VwAdNxetg=,@erlan_bastos Miserável mental.,gAAAAABj7je2HCXmunIo3CbYyk8J8OAvxvoGQfn9ac3POX3mCDmDVDU_P9Hg8hXapAXWF69u3qtLWjBYjDAK-94RX3za61IRaYOIuRjn-_W6NDucT7D-geXclAEgxkhgE7sRmfN-B5q2mIT6TBamU8AEzZSphilm9Mo_LGzidW_l0RmqStnYT0o=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2lMC-8cjfNWUqPiRtAvsGFcmN6bqqbp7m41QjPMtysN1Hf-M3G78kD9II2nozgUXPsoipMxSGV6mL1RSuUpkL7dSezndsLHfbopMIOUrsVDw=,@EderMauroPA Vagabundo,gAAAAABj7je2W8Uyt08GzUsfqPOhsietRoJISnMxV-VAeUaUnfAYHEHcO5h_V3lI_wPSere8vQn1AbrUT4x9v-gJZLHTMtIVvd-oD_d3SSrQqMexhQJGlZhq8UKLPhXXRiDlj3PUbyq7WlNrOqzEoA6SGbt-MXjh7Q==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2Vk1zhUwTvfJyYB5xmXOMWoxNl4TRdDGVFm3vVnaHNeS3uWVwzP3sUrK2UI-slLlMqbjKGMpiZRUxuO41NmQ_whaLJLOovAsHTp2lY985A_E=,@dario4e20 Vai gsnhar em primeiro lugar um barraco na biqueira.,gAAAAABj7je2Lvaagj1TyuXviCUS4xj9yJnTubiTUD5aSKnIXXpmNEETIE-QcLjwEF3cMzbiAtPzjdxGTZ14-X4NHbbuAEK9jyWEOprjXqiK6SeFQ0gBr4XKVUM_3jW7NTrY0uQ1j8p20STdzRw3VzGibSgzgQai6JIWadzmTiCmu1aLZIjK8mQ=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je28youPEvOziVtPeZxtTOcHOC896GLwz8FFLeKLxPvTVf19KuVf6CuuStostkMVPFGga3ROoc6pVGwq1dPfkSchCQ7gm964rEzJv94mBUgY3c=,"@MottaTarcisio Claro Tarcísio! Eu conheço bem sua história, seus projetos e acho uma excelente opção para nós do Rio de Janeiro!!! ✊🏽",gAAAAABj7je2_yWXIXqiqMBtG1Pa0DSTlspmBF22RsTsMN2pZfAvI__Ri1YqwhuFhKQ4wHpaAMRxe5K141iMjTd6Tr0-ijKQW4paci3XBK86rcU3p8Hyqhy01w5r8yD_RE2n_1I4cz8hlwbQOZiHukn0BD9PiGWdvA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2hrK3Jq8QXhKf7j47GY70ouTYE1bhvM3wxf4XMKu_I2hYg0N059b4sNsVGaRo4t7fdl78kWkVnZHkYDT9vcGPhuP60UBh_FQ7ntcrdERb5SM=,"@thigagliasso Pega LADRÃOOOOOOOOOO,  kkkkkkkkkkkkkkkkkkkkkk",gAAAAABj7je2SkXW1TsfQv9QcCSBjb4HnGBx0OL6wA0AxqK7kSQho7BNvBKcl3rleRtkGGRf60NX-Adtq84ELxLcVHvvB4tnsoZfKkqrXxFsJbCtZ_ZJMdzhDzaoqY91mCV-8vdjMxdMGt46hOtFhGi2I0zpj0QOHdFiggUO1ypr0n1QWOgVmok=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je20-UCVYmbuz5gWlYYZwFGRwCjv2X1Oeoap7LbXXnWaF7ZNbrohtuh99BAK6KQxZT-znVymKl2iU942Xyg9v8rkVxi0Qx4TdAM0CGCiW6ZJ7E=,@carmelonetobr @bernardo4211 kkkkkkkkkkkkkkkkkkkk tem que manter o nível de álc00l no sangue,gAAAAABj7je2ileTMPB3-uz5vbEpXkHLI-I6PvbeDAYn3VtWRMdUkwsDJMJKZfjSvGZ1lsZIX_M-H7Gk6X1524FhkHH-tJWd0lEfeXjgJtIC1P-LJsw_DA6A66fqDemUp6skrNCrwiRwykMsyNrM6kBIE0M-RKGmPg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2PWj5hwig7S3O6FN9okC-AnGSXJqw6MVEca77Mbin4B9pOhGKxiP2gfdr1UMR20abnrpKvJWwGHLaISjTIRi4f3-W5NxyfELsg_S9n4qCuA4=,"@del_brunolima Te admiro muito, parabéns pelo aniversário, muitas realizações e que Deus abençoe imensamente sua vida 💓❤️😘",gAAAAABj7je2Kt8rcOlOIHD1T5jC0l9DqcPCjI-2vcR2CI1AEl8eD6FTazs-7wFmQke_QgfVT1PqMsti_DZu9QlJyX9XbuIS1hphhX3OrP5IYzc2wsJlsDeXlzVgELRIyKbaQC5lT1KDu7L2P37BqdMhwcmzJGktlg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2WVWYm6jlIFOHY0hmsElM2erPivlFrNSCaePVtYi5E0HXdM-b6heqkcV19g4kGDjSn-ROkgXiXOTkdSptBc3XuRKxgIa6PvcykbRzIv3HXgo=,@SoldadoFruet covarde,gAAAAABj7je288YRrFKwzwTj5L8Y81yjrVM3Q89Ql0tgX5kxUH-egDvxarFEHRM8vuwRBbW3IM42z1p_ZmZpysk1hDh4TuedjOfuPiEZvZVmv5V7_0LW1bKsDFkyCYLPP4OSVDjxeq2N9qVJNQ5LtK5S0k8tbz9t_g==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2dQSVUuwNt1gIXv-mXKO--qPydlSoX0XIfmb4l_jiTjPqK8dKD_aJD2IK6HuHn6tdczJaG4eTQBV7mzLwQm0r2J4zvYbkqPUt0BZ1wW4EvqY=,"@SoldadoFruet Eaí seu MERDA, vc que é o mamateiro marido daquela PIRANHA? 

Além de gastar o dinheiro do povo, humilhar o brasileiro, quer agredir quem conta a verdade? 

Soldado fruta vadio, vagabundo!!!",gAAAAABj7je256PIgTme5LCwxselLqFYGDoVvrcxCkjcUQRo9aX59qHsTiwBLlXIElwafcTXVRZhVaewo9OLW7wH1SdOoAdL33lP6L4jNNslBSmdyBdD1AT9omGTf-SGYpwjHmZwoNPyFp9GjUzs4iRVapnjezhESQ==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2X8b0uA65br31lSQd5MYDyRZAMtF0YBBBiQoHRaAoPWmZEpXD7bL8nFwEuVbwkDd3EtTQQZYOtow8NQBx-f2vsDTLu5GmL-Fc1plozLKBuBg=,@nikolas_dm Até as pernas essa desgraça quer roubar? Oxxiii. Volta pro inferninho coisa ruim. 😒💪🏾👊🏾🇧🇷,gAAAAABj7je2qp_n6Ct7ELk1GNTZwVVD05Zah3QuUqVIbxF0da0Fn-_cw5onLL81joAHuJdvWqB1OFTZOYhU6Vz9QV45JXB2zU0gcebtOpFHHvQgxHl82nGPHVCv-v7L3-CJJgczLd0ibvxK7CbDDJsSdqMcUfP3I_GX-PESbvJM80CcQ_CFOfw=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2uzzUgof-YOP0vKGbibnQKk4EVYI4Pfo0Jz9WAY57uofkVovep8PhlS93XL44oBgOZRlolk_AS9rV9CR1QybXWbEBsa6fnf28tfXBBCyM1wc=,"@AndreJanonesAdv Merda, verme imundo e você seu ptralha, que se elegeu nas costas do presidente seu safado",gAAAAABj7je2rCq4TAafRwfl1FHuHJySDCk9zYcq-2mnIm12HUG5C5C4sP86mjHhkoqOShER3zEVBEaqakZGIUwW4ycNKLurNZ-EZr-9dDfLi05N1wd0w01a5HjKU4Vdyhy_EQFE_xpFV3CteS3uz7l537dVOE-v4C2uhDnjN_zGn0Cvz39NR4Q=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2vpphtf0kJEnRiCMdAqmsL4qUbo8K_nOOr7ymUR3Vb8QB3bCWiXRTHpHeXN7F-ahmNul88G7abnHwkiofvY3FvO74j2vCFymEyCQPbNtma14=,@AndreJanonesAdv Bem feito babaca,gAAAAABj7je2cVDP2-563Ayd1zEq5Hvai27xWNSrGg3vfM_f76UTnR9nAh0iwYwAZvNnQFDChBQiXSVOxgsZfNmJ98C8P_C9xi11DqBndCRCfSRhFvn5wYNdLYz1EyMxGzpvHJXqdxgcgWoIV95GzcntUmvnLuB93w==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2d_F5Rod22Mwtv6xnlBSezq13d95W_kG9Ycj-vcGw_rRRcLRIS1wzfHsTWUYBeg_OWFJ7KwkqJTJeBNdaOgCQGiRwJBVAmniRbDRT-RpXCw8=,@andreporci Tá com medinho é mãe!!?? 🤣🤣🤣 O povo é Bolsonaro na veia!!! 🤣🤣🤣🤣,gAAAAABj7je2V5_stiYsq_iqHtSg_GPv4V8uTMvhiPZfOS7523FGcUFiVP5CscNIArty48SWcisEQfTZy1XvFcNWgbQaOx-SrcCSjNvM1FIqVxriuFTt3Yf6tYFhhNXKNsUKRu-jxR96Y8_tl0Xp0AL8na5InIXcmA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2eS3Y51axn8BY61AUUfxcuinuRB372G2vVHhppA_cZmURxQPpizlfzo4lM5rLogItx6fLJ4_wvNAJwjGYZTo3axW4UyZsnhSOa8nT4ZBQGU0=,"@Trom_Petista @carapanarana Não se despediram para dar lugar aos burros, seu lugar está lá bem reservado pra o burro mor.",gAAAAABj7je2j42llxCkma-jCuwU5x96oVVuxQt2L45-RwIAKERBstwXZFGaNAy2BqJZht8BYKmKxGODrWEiRpcJPapaU7OPahtDSEH38sUzsEjrd_q1H2gbKTyzbKTMhJ-0NrCoB89y5YwyB1YlGxQiK2ZP2AQj-Q==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2yyiz1GJ3uUpIqsDWeUh4OAM7mG_XoklYdxcn-dj0v1jk2-U8swxxcVW5kF554lA-3wEXCEnHzP6fqxYLKBkrn65_963n44YaKMPeLrVmQDI=,"@Oficialluizlima Quem nasce bardoto, jamais será um Pégaso!",gAAAAABj7je282-CXg78GzZ4WykNY5Ch_jF7mT_BYOvo6yKpEnQh9B0N6-LH5Dz2jDpUAOseBG865sp1FWIcNjS7QILKBGTFFf3s8o8KZ74nnyLLZazD2ndH8DXMusa83clQfR8Wli4C_odL0BHTCgzu2k8G3yEtFCjRLh3Z-nn0TIymsKnLXkM=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2CFaEYDqmIbbuw0ArZcAbi-33tHlaAQrnUkCSPKcyK_ZzVUbX_kvLf8hSf2ljr3NbT40mw5siAYqXL74BHJ4saTpgo8ufDYknsxfrfGlbRQA=,@ferreirinharj @eduardopaes Esse adora passar vergonha na bajulação hahahaha patético demais,gAAAAABj7je2ItTJLtBuHo3I738QMipO7aNmQtKT19yMnYKG9N57iB8IX22pZ_T7fPrPVBq-AwMnaiQZ9ZOdgL1nH4QAgAxJPkli-AXKUPTMe7ScPad3lTjYDXsOLugLH1ChxmRV_VHXmGy6tDwn4PzblNWGc0Xccp4c9rRc5EuP0M7_GEDNX4s=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2NgF5PwhI_nY_6c66MnMRyfbG6Z2aMz_u4GNnOLHsCpbQEzJrROFTeLnSotWmzNH_WTC2paiH5GQdgyzLK7EHfclnS34b8qbcyV-yoR8AKj0=,"@GTavaresPCB Venceremos camaradas! E parabéns pra você e pra todos camaradas que tocaram a tarefa de campanha esse ano, tô muito feliz e orgulhoso por tudo que pude ver e acompanhar",gAAAAABj7je266REV3W1ytVZeaY0J82T7_cf39CYMmh1ifpc3CgEvY4RWnoBPCzbLxxsXCJ37Tgbp066fIQkqaRPcD4kZbjxAiZD0zBhE5VEDUft8PFn6dWyxEuFkqDfjC_JiJ0xf1jq2mk_TqDyj13DOIhw10mTCA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2my9h2ggLWfrkDIdex3vbiBHiEjyFOs9zJYoAdRz-4olJg3mFrTnnXSxSI-60sW_XLXWRTzJM3i8Gez6hX5fhQVNhAIn7BrdtkkBdHsLgIPA=,@GenPeternelli Que show 👏🏻👏🏻👏🏻,gAAAAABj7je2K_gyFJpmQYU0qKkCMHT4LHTr3l2Vj8z1oDdkRGiL9EPpRU5_g1bjTTs0XiZOn_n7r8g3qizP_VEngocgAQZPrqT63S-vHLPD6jxq4ouWTCBjpQ0YQhJZaUtQiiPYyVhOKR1GI0goqzIddEmN2OzKtDf5BdM-kqae2U_DoHL2rRY=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2cYssfwoYlOh0zQ5oNLnW5MHsB2YdZ5TAd4KuuQD5uRe-SFZG_r3a34KpKL3wl00z96cojSf5AnMWH1_z0qCtIC9aN0dB-5MJJAN2t0txWNw=,@celamericosp Mal caráter mesmo.,gAAAAABj7je2S4Iz7GT7O5QkjPRnERgoR1weDYt7u0zXqE5fz6r5O9_--8bhUOt9_vZ-rUoC57fv3WHAe1VZ4umPf4qrPefywvAdbCzrEX8DhdvdyDXiFwDBuFdyHQc7muwtnhiur3D4nOIM3W3vWZ5snAwF88XZlYqvIAs_eyHVBqSryPhokGM=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2vEQ6QXV0A8fnnG_AhnP_QXFfnb3oUafoKM4zymMbarD9eDBXQgvSkn7UoOpQEN9zme3idQ8WfwMYxX3glCSS3A3KQd8ZmXpjveXq-NnZBcU=,@LuizANCarvalho 10,gAAAAABj7je2O-A-7Z1fiGOaAiHgg-xFUvIpwLwhNEtEmQCO4-CFylrJFprQ51itwFv4-ZkkmbYQmshZ9mKHWBxUWxDMy7vi45cA4U_-YjGGOFc_npjjtxCyb6CopjErHbYZ7D3pFRHuwqEc0UOfYQPsG_z2MuOuxg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2n69YSCDs6cPNQqWHqRY2S827zMg0Qax8nbo1sg43TzHFK2RCzVFX6F5E3KYgGD4fjPmJpUBnB0gjm2zjRD8Eiw-ZhtYukX_3RrZhZZEybpo=,"@bibonunes1 @Marbenje A Boca Fala daquilo q o Coração está Cheio,o Lula Ladrão Corrupto,Psicopta,chama o Povo Brasileiro d Racista d Ku Klux Klan,o AgroNegocio d Fascistas,Cristãos d Mafiosos,as Igrejas d Facções,Lula Ladrão,Canalha Picareta,q as Organizações Criminosas Politica querem no poder.",gAAAAABj7je2gz_vXV_YQLlTmq174XEKv2GgaGXSozaVaqv4mZdm_iQSKHjZS_TibDbwH6TkQ469SGNYdNHnwmXCTSFSc2vcCZ8E6jdPS3HexdyCWgq5rfsTjnz1GRLSx30ZIPx4Y8dfpFPGHySQNRivk2JRMyT8wYkXM65N2gOZFwXLxAQvmD4=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2RBvKF1YRcMUHH4PHW45RPWYXLP-v281yJo2EH3G5gstoYlEAmvnHAiSyvBuru2EphH5X4K7ogvq8drW7c6I_GE27X631pwE-7ZDdG_x6nSI=,@esuplicy @LulaOficial @Haddad_Fernando Ah coitado,gAAAAABj7je2lVn98ZpEgDbuYKXBNXxF7Wl0RD8kG5UbrNgYBaCnFUSeslgzhv9NLGpMB3mesC3uBS6pRpp5lUq1AoUpdJMN2FXm1h3hwKtWNg2RUMMNuGxFXdlLvDdRDykOFh9aaZ03hjGRof9QwXRbd8Bm-5XonoWq8dhfn5UptNulzJoFp38=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2di8gHP2-DXzdR5f-4jQ-A9c3MPUbYztaYK1YVqD_ztc-fmC0o8QRZFH6cycy9dpau93F5H5S8Et454wCfUqA3F_uraG8o-EMqj9k7bAC9iQ=,"@deputadomoraes @brom_elisa @jairbolsonaro Imitando norte americano, né pateta? Bobalhão.",gAAAAABj7je2frjCBAlz-4xuPLaJgNk99LBYPStAGIfKQnKy9Z89Q0KMeclcA5ppZq1gjVR_2clcKDl-oS-Wd2C0J3iOoPnQbi7qp6wOi_i8xKp9Q61muGlrZ5abIuwbHCN88XQck2sxgPT4Bq4dst9Idu8JODAzlTidw5VHFok1q8NVz48RYKY=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2E7dBlm8iAhcm0qdpt33o1_TLcHsHRHprnDader8BZ3qdCJ9GBAfsulH1IwQNH1x89BewuIDtYfRh6XqAfNWSI17TVxNMxcpxupN44hvm_UM=,@carteiroreaca @Miltonneves Toma aqui seu bostinha https://t.co/mnwq6bbDRc,gAAAAABj7je2bQK0JZNOintR_f1wUPmsyY4YGLAjhi6VetoCWhULHNofJIhrW0-9sMjuqaYx4u1SdBZ75uWPYsRgLsozEj4M4Tra1OiYS5xVRGLo6Kmxx7kSYp3skA3U3DnTzbSO3Musr9zcy6OlAt24FbWymj3q4zrGq33fXImBW5AZ5vlm6Vw=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2ROPX4KQcAigxEhVMKz3-N0s65CnQEg7XTLqYvdtEe2DR1WGU6g2_K-RXOpDN8vhFbgdHkRLjnGho8e6oCwzPBYCCWxm7w41UFVBEuSGC-zo=,"@OsmarTerra @Biakicis OLHA O HONESTO.... É MENTIIIIRA !

OLHA OS CORRUPTOS... É VERDAAAADE !!

OLHA A CADEEEIA... TÁ CHEGAAANDO !!!

ANARRIÊÊÊ !
#BolsonaroNaCadeia https://t.co/eKRCyoLyzA",gAAAAABj7je2iGRlN2bg2fMlbaFL8bNXnzYlwBJ0G18KzgYTUo0ErM1pF6tZwTUisoP6IYLef-aYrPINUxGP2xR3PnqA7pzT3v_prqT-REK4pY-f0Dnr9z0t70daZGoFWmFl3bv7feil_XrI8sGGXUsMIIRB1ckZbAVnF-COpqSIDrXMufDK2BI=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2n3qavwjKFtJ19bFkSa2MspGxbXeX5V5x7MIYsmmq26CNSqTrA9iXrDhRpBY0cSfaGDvINNE9IsZXt_lfuE5CltR3HQtnHtkAImJIxl4Znwg=,"@chico_psol C vai acabar elegendo Bolsonaro com essa oposição fraquinha - mete o dedo na ferida Chico! O cara é um canalha mesquinho que nunca ligou pra ninguém, ele só pensa em dinheiro e poder.",gAAAAABj7je2Crv5RpZbeak407E3GDGbuS5b7XQW_vK9Sq4k95v83zqS7fZaaSUEYxUxWJcsQwOvpamiKHs0nmX_cVQuIUfo73swAohxZe1Tw741iOtThTip_s1HdHTRwkesmcyNMpk6xuL8TyOUge7yARATQNhAxN83JlhbtGSVFFPk5SXJrFY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
