id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3qVZQXEqcrOFr_86o0ValSyEK-3Tm-Wh2-cEYtXpeetfwD9MjLnfhre3NmudU3qWuXAiFTByyL5VdtqNbR5yn9bQFxYdk-fJZF_Nn8kzEFC8=,@tabataamaralsp Que decadência em tabata?!!! https://t.co/Sr8oXUz9rB,gAAAAABj7je3AeibDlMVkCQamHq2KFtwtalHnGytkw__RNghAkfDXF2NlysdTxjIu8wBFvSQpHy7r8Q5s5g-2piu71c234GkQO4o2Yr24rdsl1QgdYjegMv25qbrdBowrsLxDaqwJIPudkDyvpjibTsBtDPfi-ApDb7lzA7v79HddgO1IEAbCsk=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3yAksbs1QvLguSaXSXX9DTBp4pWPOI7DzADDnYP0yY-GPBTSwcXSVKj0O8OPDF_SO-HcKwIfMyHndmRI7841iso1j9v3783sZftF0jav331A=,@samiabomfim Canalha!,gAAAAABj7je3zTB4ZG7b7YotJj9l1QQpprytcxPiggWxOYlN8uKaHQTBY0RpRBZXVhQ3u51EMFGdkMfpt3gq4cgtKDczUshoo5fCG0ka64P0G0mrfmbaNp9H95Q7_WniJP9jcp981TSyj5AHHLMmiJh2yWde-tPw6QSwk-w9W-TgMMufijJXj4g=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je31Nn4JEPNg5CeWjgRejg6KvzjYid-lBXl-U9euF1QKXZDI9NRDiqKpnnH7zwAAYhMxplB1TOdNMnsKbt_oPG3FRGaBJGf-MYU7bLCI3oArNA=,"@samiabomfim Hipócrita, falsa moralista. Aaiii, nooossa, falou ""imbrochavel"", meu Deussssss. Esquerdistas só tem merda*na cabeça. Ohhhh, inveja do MITO https://t.co/940wLzue7f",gAAAAABj7je398REK5ZEQguf0pMEopTiMJBgISceoRycdfEnwoUiBl7THgVjoLVAXEL7CR_zTb_KkdaQTBcZbyrV21u1HNi94JMquLFF2Aheq9Ki9e8aJQ8VHI0HP5tRo-FGhrNZMMkZmd0QZ3djk2GHJR_a3in-Vg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3_eJaILvvpyUfAPbQ0ClfLUUfh1AOhcZaA8-FNlMNUROSEzWAZDB7PkrME-reMQGukZ9jXlDVQ0pIMXRc-EvHxYL1Eze8JIx0eyycOw4V-gQ=,Que energia gostosa a carreata de @mariamarighella passando aqui na janela ❤️🥰,gAAAAABj7je35rG-erbs9HhmJ-B98tYzoQ8rZrDXJYXCFTutoZvn8NgYTcjibEcVZfdDxrX-Pb0_ZbiVXgZpWWfCxObmJSd2wbUK0TiJf38AGTGqCUjK8fNUNhuWClVczfub-OtJBPdqQ3wFIwDXBdOJx5tGsfTf3MBeAgIxwo099XVa6hgvIWw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je33D997f8ne2eZn-DVErqp6k9PXhtUE0kvnO3PIQIraKSFMxg9uFuBLKpXAOTKK7llVXfVKWw79M2mFZH0t2uQFMk_pmsINVqr09SORP8-GUc=,@SomosTocantins KKKKKKKKKKKKKKKKKKKKKKKKKKK GENIALLLL,gAAAAABj7je3iDqTRDcYOoLKJNveL4-KSbG4xGBX7XwWpCg9zvOkVd3ul7-LhnurneyiOjT6OAnE_z8CxOOUor0OG1ebzPqWwPafpFCa6x2XdhqaxsKLSZpiLBtqcdpC977onV-9Sk2gAU0V51tSfXS1Yrx2Pf449w==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3lMwOLPTurdhCptS86O7o9wLKw7IW4-OJFPi6sA9Ez0TmpVbGcekLXA6hVe9CydCermhrKWaVGrV9QeoKp9nu0dVvF2PzytCG3dSdO1BUg_A=,"@vanessa_grazz @veramagalhaes Que vergonha mais um destorcendo a realidade, a jornalista aproveitou a visibilidade midiática para atacar o atual presidente, com a narrativas que já foram explicadas e desmentidas, foi um ato de militância, os telespectadores perceberão e não estão sendo mais manipulados
 #B22",gAAAAABj7je3a3flIFKDPYOIfJU5JqHv9g9eWgTc3A5fYIIlCTzKj79FmWl8m81WgJtzASTQIQ1Nd3l6XlFacqIuNuvD5uZ7c5UDZ60Yj7QFbzbZtvUGPvc4gLrpseO7DIIHEfFLkFhZ4RxLi23H3ipyFjp46AUxSA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3b2fldBICWi5zJOkJjGyADI1Xj8dIOSlxhHVudIB40rjfgG5ljoil-RFZ_XecaEMTBOEQUC9dF9GLug-32kWW70bN9amxFKJbmoEcK0OoRBY=,@isabelladroldao @cirogomes Vai ver e por conta disto que vai apoiar Bolsonaro pois o que vai restar a ele e algum ministério inventado pelo ABESTADO 🙆🏼‍♀️🤦🏼‍♀️,gAAAAABj7je3hluDJblBKYpSbYi0znTqcsSsfDGdPzSCCBGteXcNuPeWV4wHgk9jPDbTSM6hRwKlisIb7UKNSuUkoe0CR1WC-bHPLa9FowxRqcZbL_FpRN8J35m-Lg67LkiBrN7TcL0_viJTbc6nflNN99xS0KDlV3v0y4Xsn2k-qYyeGj54REE=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3aCwenGmMPTOnDVJskVTT2AEZRd_Hiyw4t-Zr1WlLSfWgNx5925Yre_MpqK66k6F1bTNDLWn8LY9_ctOOUsoVRWayc-qxNUwNuxmLaBPsiYs=,"@Biakicis Poe bode na sala , tira bode da sala",gAAAAABj7je3UlykyK8yy9iqElXR5moKRGSfcofCKMOFrklcV33a-R0AyVbp-A3VStQZYZGlOWeX9j0oziYIAo5vZq9dHxiuwp3ZFW323cIGsPeNFU1-spniI6ioL6Lc9cN-qelFY56F1Jp2wmwLntniZNWgRO11AScAudOPvRZw0HKa3RpP5hs=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3KUlavRj2Vu6bvlhH8JjrYdnmhwRmB00bdByA7AR3yUyKt8UdSrtrhlSNgNFSBbnxAXuncEyY4PH-0-uUd8CKhxJnqlf3RIJ0Lag1-Gcn-8Y=,@adriventurasp Deixa de ser canalha,gAAAAABj7je3DMIGoe5YvXLcoVYJmvtvFhQCrmUjt14mCsIa-ureZkTP7OTbnqlh7QfU3sjN0nphrCgGYTuN-t9rQ7N3KYQLoJBpk_Osd71XFxSYC5JhOw46SWwDU5aFadFOTQoYBql4JC62DEenNLVBBMQEDRmvTYF3YNkeDoWiNbyZUtEfqMg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3OTWBOpZG1BRLIcAcZrhojXSjwB9nNAm7PSx_3IuZ__MBe1iOetOyww_smB-IQjBhfNErB6skX10ODFd6n9h7bz582P9ngySbQak2gT09mvM=,@marinahelenabr Sempre criando penduricalhos para aumentar o salário altíssimo cada vez mais. Canalhas!,gAAAAABj7je3xflP1f79MvGb4mV7CVaFu2heezG9KoFKL4WtnXu-dD76OumUYKGmwGkJp8IrMcYn0dAJdmmIsCaKNmD0_qhLOHQ1fGjq0Qt4tOU8LyQEfHNbtfSHjdhu4hxH-4j3xj75Xde32GZQI3GECOnVTpkz2Q==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3ZXbcdUyjT_9Z4XNkLAYzuMdN2iUuwWZTxuRFxAZuN-O4YOXTGBVfewUkKjcFJ8ajUe9oSrnsTh_MIjIfH3LJNby6xnufv8tV8deVl9FIiu8=,@majorfabianadep @jairbolsonaro Grande bosta,gAAAAABj7je35KvITkR_hlFjewSLGH3M5PHI2phKCSd5nXIUlHoCCaxTYbku9WnCedLWcfBfQkmZ2zNpYTrmUI0OqL5ZuGcld2SU-FwDef9rGV-sGT-madkFchR9Xnkniu7YErEofMBO1WbixsfAdnKQ2UBS3ttwhA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3iYVUuWlFIeIQXGKoECkiQuPLXWNBJyg0VxPTXKYk9t8beuNzplQ8ONw1BUpuUsPSVUtgIwgpLpFSREFCjE-jky3bkUrbpnCBVTrV7JQLg_Q=,@Zambelli2210 @ECantanhede Ladrão cala boca seu brocha,gAAAAABj7je32DnZY02FUOQPBwGCgAVeT36KtTMCqpO2WvMXmJhBHcrVegXWsFfHBGN255PfAInIkTBbiyNYgM6eM8Sfks2A4dMVM00erHAP-7diR8B8cFnpoPEi2TkC3EKpiR-TN3o-loYmpFCo-NxH42aY6Ef2rPwqaUupfe5StwvujALIYlA=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3vioYEab8A2kXll8vhUxPqydJffzeO5vVXpBo4LxL-vwlFW_N9aBO0JSJnLMDHHM_oIZ3gmh3hT5LexGKj6PNE2eIQkh1bFH96xGKo_yGH3M=,@DaianeMels Essa mulher e a famosa quem ??! Não conheço ?🤷🏻‍♀️🤷🏻‍♀️Mais uma dando de vítima. Essa envergonha as mulheres.,gAAAAABj7je3vWWE9jZa6FAoiQbDYfwA8cOqvmbJ67RvYNzLlRLOLhEvWZ6cA5FFx6zv4I6DA7SH3uwUZJ6_oUr6PXVU8IevWkMCHLizg70VngcQURPG4O5C3nI4uoQ20G1_Z5y8dEY458gA-dmeXc_oJDolqRjZd518vTSMUNak0zHk9nUca-M=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3UZyediiM35VIm42XFL1EJiepiYwYi0asYN3x7RTgTnRoqlC_RDBqoYzX7emtEnOmKw5ECaW1TM6FpfFWMuYkrudJqiz2tEX6glKXsj76gsI=,"@natbonavides @BaianaSystem @festivalmada A cada dia dia que se passa mais nojo, vcs nos dão,  bando de oportunistas baratos, prostitutas políticas que vivem a roubar o nosso dinheiro e rindo da nossa cara. Mas tudo que começa teu seu fim inclusive essa maldita esquerda",gAAAAABj7je33g1-RFcLTCAe6fITaH8CQckQl0s4eT6dpUAq5jkqVl5dPlPK-PnAfQUM4Ywbu1ATdvO6veLk-CvDpkVe-Ki0Fs937tNncNokQoE15D2LyNGGkaLP4dtTeNBuwHsMv3x-2ROPnAWd8Qt67OJPBitXZTIeQnEVVPJmUs38gaYmGuo=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3ju6cIuEBVGTwEhikgip2Kn5v58Ba4ktev3HkoMSgC73xDTTU55YGNhaayxMtso6owNuhoe-D7JiJvHEiqlglnY9mchzULUtwRvhMSNyLraw=,@juh_guerra21 Deus nos livre desse lixo da esquerda.exorcisa ja,gAAAAABj7je3fBVNdjmaX4AYQcCrEsgcCu3Fsz6SxAbZTuMYvDe8TFhfHmbr64VBxwj0JzHtsHJZFsjtUiqBYS38A7P3Ltly453_dzx2f8I7Vp80XuuOsB6pJU-1HNfvHTBrXL6xl-TJdSNRZMgnsMzjYRRPpjZnv_5Fw3IRudmhf5ObvVR5hB8=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3zRtvpC1TMWeTUwFIayn_aaLy_Nure4Sn0HBSU4_D8_YF2J3B00-nNzQzhKOzCXBj_uqE6ffAvsnJS-T7xZS7sKZCmk4fherIE4YASfnyXcw=,@monicafraga Pra mim ele sempre parece estar possuído…,gAAAAABj7je3fjNkJr25ea4EiOtIMG95Rn21IJl4CbkIiYdhGMC4-wgo551wlnifEE2-Qa3a7eVF3s825r1M0XjoUdR1521DxtcGtApGoQGfH2T_J8thVxOiEtiRcjWGxLFspYX4hKWLwH62Os1p5jsn_041SKjnbLNji_O4VSaqpOWbXz47UiY=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je30m86clI4HBVXo811-vlFnikctWx9Ag9QlCAWqHXIAnU3QU3_mMhUAEEP2Lo2m-vcruDfos_WO9wzkeOR8zkyXKrVhf5YHy_nI6d5kJHhvhA=,@clauthompson @horripilante Mau caratismo da petista sem noção!,gAAAAABj7je345tQce7YTitq9nJjf4eE76qS3ispq2iTRUJuXA5QJ579TuhpOsWAhTNR-dBMGMxh3Czovwri4MK6mqTA8WBn3GKJswNr1Zoj9mvzYNntUxIrHLkrv0gNsmOQCYkqDIwCnfYs8o9UMlHIQU1fk1V9j6R5mZlelMpqDVwmq2yRfOw=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3zi-qnOe51jmN9yrHFs4O88gjdi8TmhGR1GcG6RBT7wUn_D0vI0VTw6VOmOmcOSz68H39fumBsWchLWzMyffTEFqUK-d7wgmXIc6WNcqwtZA=,"@valbolsonaro @mfriasoficial Engrossando o caldo de piranha, digo, traíra…",gAAAAABj7je3sTPVuLgFD2mX2gLhGiVrF4keWf5QTKRP-A7B9ltHPTHpWjBMzO0qvz-UtlTg5GVRhPbWhc3dcc5HThPm58L3n1KlHlj6qCwGlzqXhOhUolAZfm45fYWcoHpB0DQHvStDlnp70XcfUpnvpp9Q3yoksA==,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3ypM2QlktI3C2xDRYs7Mh1X9ktFIh2E38YjUFnbDTQR1V17mKKO4pQdMvsYGUOSCuFCWSWQJFR-2bm3gNGWtB5hFxKny0f5l4eemzs8USEEk=,@VaiPaolla @LulaOficial Para de usa droga. Vcs estão cada vez mais tapados e burros.,gAAAAABj7je3YXYdi1Lnqb7VUxqL0LpJyqdkQfmPiV2ep31Va7X-Yzx3ioU9sA0hTGre5IPIELNV17rvTM0zDBMswjRD5y-ErJPJXAHxcVqLLRLiu75FCcsVQ7CdPbrVPnlpR9jAehDeebOzRd-HVdaNswIF205ZBg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3L9itzaXOMOvyfB8ynJKfvh_aX9hQrF8pCeurMyd52dT7ZBIgj2ZCWD_guTxJahoMnwOBtZ_D_w15XsNjhFZATI3qmsg-BxeebsZUfZ90YPo=,@Izalourenca o pestana falando pra deixar o telefone do pimentel com o zema 🗣🗣🗣,gAAAAABj7je3Q2pj1gPsxKW2zIVb0EezXxzz9V27OFYJdZjvCfRLfvKYIamr2G920ZB6Al6JcWsEHrOClw1k2y9zL3bgUvZ2oKxyxe_tx7_yvkWj-Gx6Mp_gAX3M5Y-IvdU0YKKKq87LLxsZCgb7SEr9hQCqeNgSgg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je38V5d-QGlqH3OyloEqLclBGS5Jz0uk2jok9oTj2qNS30O3m6DDL-Nhmnd7T7zawak0PoFZmpJrVzxcdKqqf5-NBYVluQCKG6iZ177KQBuvz8=,"@apropriajulia Presidente não, candidato kkkk",gAAAAABj7je3b0o_72fPBHo5cpl5dd72L-XMJt9Y2GF4kcfag8eg-wEOoHAHKCiSPsTTFiBwgqABRKb7Aiz0F_t2RprZ0nSmdGSbTy_TDoPlS7_y8ylC00XGP5A7waQK1HWUV0N2A_IlDkr9Mr-7-h70UGAksYSXBuqgmPAbVYqGo5ArwPz_Dps=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je34NY1tI1eUUhe44sZY3AlQVaSLegVS5Ivi-pbfnl5sMJjJ2w9eS8FlQzbRGQrgXnkrbUIeDTFarPf9b-kTbMCjdVkb6fbjthQk4biNS4SN-8=,@VandaWitoto Que badzé lhe encaminhe para vitória parenta ❤️,gAAAAABj7je3cWQO-bjDB90OTCDPUqAhukxO3yCmlsbngoirO1s-Ey9JS4qgBD-abWROAHaV-1ybr-Gtq8t_FShwhnTaN_jx3MTREfSR0-_bw07fXpCuw-kjJIJVZikhhUvyRyTjxoMjwWIp-U9_niqe1cObupdxzg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je32-kkupbb9YOUpskDS_Ry6OzNKQu1Pr1S6BLHiCLEC9TNidVfnFc7oUXQWojLp1WnOoCsjkDwt1DrugQsf335ztMUHpuTw01_hJa-vAi4WfU=,"@lucianagenro Engravatado novo que tem dado um show nos engravatados velhos, é fato.",gAAAAABj7je3pw4e7wOeDsnr3QLk3jutFcU5k3f-Q8tU7AflozE3dkQiLjDSvTj4a1AuBewtH2tFJYxIf_vuKdv-aKfmHRd-vxbEw6hw11N3aFiUBafzP42tf2nYKo6safN5xwZh1cgm7QFaa1JurywKVEFSSvJuJg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3N0s1hpLQmsjvXMr5kwdDvy3FYE-IUbSLoNiWL0SNycB0SQgXo7iPmtn8VoTFgLoYwQ-0rbbFQbzGbR8G5tggnLYjlI17RnA1hKD_oe9qM6I=,@Zambelli2210 A mulher é tão sem noção que ainda repete esse tipo de absurdo.,gAAAAABj7je3-aVRfe6zt5y7WD8AS9ueh9YDkY_TM2zbm2nqR4onLU2D_88GAL2drji7_a1aWswkfoSuOrlGWt0BhG7bCPmAZZ094846QyxPfD8UeGIeFjIZ5wjLid0UhjcJ0nXMliqY6sYEfAQ1qtP0B2oGx_jvUc0HRD-9IvxnmMPLkawgQuc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3Mec7baFHNIrHfOLyvW6B1gl_IKNUSWcA7r4Um0y8g-J6iBQdaswLqzO0PS0XJYlnIU9bPf5PCu1a1XfYQ4JL4NqhdvRB3hhsRlbnaHYtcsw=,@erikakokay Deve ser maconha estragada que essa mulher fumou 🤦🏽‍♂️🤣🤣,gAAAAABj7je3a3Z9XyaokyddFwlJRhDWA2HrbLPDZg81ARmgNnMxwt0ASEARvZ7iRdMcgxWgWhRXH8Lr_5r3s_pAYmRAe1ost7Lii2aoJR09SOB_GlcwujuqNpkJqJN5xs-bFufq-xXBzwvFm5pmciyAXu2QD_0JwzGgEYgBvorpwjnsAKHyCqw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3guy5uWxzM2_qqcrFlXSQmJlviyVmLpuVIleFyWYfx2uNSLceXJQYtW7x0Cw9k8vttPdv7VkwUrs_CJKWAH2lLK0mjlNAVqhDAdHooZVEZYI=,@juh_guerra21 Camarada urge a necessidade de escaneaR e subir no marxists,gAAAAABj7je3msM5cx6z1eJZWK1-rtp3qWWrSb2m7JRfrZWsjKUpFzvJQYLBNSGVpGJUU9QTBMQJwfxmW2cO_PIIRZh0vuzvbW_5hqFZzZ_FIxaVwFalI2gz5sctt7ZpCE1KmV3BmyAWlXRwr4-mOEd-TIRoolACgQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3uH2Kf5EZ2_Fg1Xv9xk7fA6woBGVmhu9yc3InfCGpgUhSvGoIAATgDK6Y8ISpsF3_tXot2uJbJkCNF5M_G-GBOAEfZzSnERmYIFN-wsfW0XQ=,"@TandaraCaixeta Tá certíssima, um homem trans nunca deixará de ter a força de homem, portanto; não deve competir com mulher! #SomosTodosTandaraCaixeta",gAAAAABj7je3P0hllCYx5Itf3exeZwsRz2FsAgxJdKejkCcHxP7GPz4niBOm7dfyWNZoyOMCNhGv5eMlJYhiZxTEeG3LMHEFj7q7BQxjOdbqlr9w18rMq4C7UeERj4sS3j-U2xRP1ND6TXkiD_LkcfzUvexN_Hz99_AO0f3GGHYusU-lokePIb0=,0,0,0,0,1,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je39FSXX2nYUm39hjlYHVCLZ14qV9ItfKbwU44ycmxo38zoP7-8Wsizf6zqtOCYi5-n3dPtSUwjTPJgWM9Jdo6VhY4Th6iQvYUKffoBB5pLyFw=,"@ValeriaBnews Douglas não é Bolsonarista, é PATATISTA",gAAAAABj7je3E0aLqqQLuxfx3mjiPhyge0QSIQyaXxAcVNcd_eIQ6hn885YOjJVO5jWc2NhPfLz3ehLZmk3oLMUkA-CExtijZKlKdauL04tQATyQWmYiFUUgLy8UNpMaCbFA5d1nbTD1vxa38i9ILgkOxgj6YqqGqA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je37A94s7UDkln1H7nY7EpE2A6CkqpgDxtRxEKsW693qESy0HXhaoi_QdfcZ2vGxVFEA0SVXMXZ7M5wAaSQCzrAm2xzUCh-NjlOUtjLZIplc-U=,@juujuferrari Me deu uma vontade de chupar uma 🍉 agora 😋😋,gAAAAABj7je3Ux-qb15MSPbczaNdrpgPSIE34MRiMh2ffsFXDSDVPkh2tr19WAl1YYjJz1COBR38gLNkDelhALNbkgcw5Tay1yx3Zr8r2e_YiaOXg7f6LHi5qXaWAw-ppuDZaNNV3jMdpTbC7j_g9GwhMQ4UlbVs3EOFHM_YA7AN2PK_pqiP5cs=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je37S9WNDv359xeoWBLuxxlNtJuUeq9BzxLwckBRwlt7sQ5cS3T93o-e0RpvoL3QkjZCn3_WZL9u5U9m56gZqJYPGlILAzkf6AudjwapGp0CoM=,@ateixeiradias Menina vc parece a Paula Fernandes rsr,gAAAAABj7je3ptrc9TcyEXqSt4IDkMPjEiirXXNjXXlPNLskPZnsDsAgK0l8sP4lWwsJiFUl3EV5fRGTRduGHKtS-_Us4yg8mU-8ZWmU9gtD17LdxLAt2UvExPIJatrDdtvRFBLf0MfiQqiqnEnyjH9EzCK4NxgARw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je34G-w3xMZN43Brkn_vJ9FXJVn8_a6rSDU26PmO0mGfH1vJRaYy-CX3TVdWs1-Lr0oCo66KMMvHVUp97T5jVfdv9CBWYUepLOJYvvZTZoMxgU=,"#LulaNo1ºTurno 
@gleisi 1313 https://t.co/y2NtZRCyLQ",gAAAAABj7je3xgmVJgwRdY79ffo8iBGOqBDPfH__HUVfCjjhJRIPO444baEkYCu9_zkPb1c70ZVQGpK1MYoNuse0eHQFfTQQPE-fWkVJwFYoxhrXLUqjaTZ8-e7f7UIjslG8yjdFVfTY7lUTpDI5sBvO9-YaBzXurw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3lrcGBHM5ASmEhUz8KuQppo7yMRBY3g3TRB4ITCkZZoRuH6f0QjmO4ZUs4aZO_5S-j280G1TLIrWuE9d1niqjbDgk5wvslO3XGJ0wuzWk8TQ=,@juujuferrari Que xotao em juju chupo VC toda ia fazer VC gozar na minha boca,gAAAAABj7je3TjMPPpXbnR-MRgUASOcXZANzEIAHfsFO4Ge5QwAt9wWESg4rXMqjDaJgUY0RxP9qr0IVayTBOcUaErVS8bxgco46zcG5V3YHxT3ezhGg29lRIFP9-7I8Dwd42Si5TLkCZ7HOo5sc_brMoMsOdWCrOg==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3W3cnpmf0bI2TaVCjC5JAOa70u3p2-M9S7dw1mm2D5h_Df0wxNtTfcfRnoffxFUqL9McE5foya-2fGcfntrriqgRwyB0nTtblxz8Iw_Y_eaw=,"@lidicedamata @LulaOficial Suspende o álcool, maluca!",gAAAAABj7je3YTUrFciuIm2UGfdInogPkjp_7wbCSeax74A2kDTpwVsAtmPz27YBh2GOa9DI_jBfqBnORgPU-DPenfnXW17qPCAMKoEwmoH1QJDIYRmOVwe92vRf9GeIxQrHGsJVaIfJ5Oec5469AlGa2rsmG77Y_Q4ofv448s1Y0GdKC4AIyc4=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3MCSyLO2J7gboyw_iD6ysGCyl5aEHe4roepUcXQOTz6bvDM10bShpqJcBrAVFF9mUv8ykcwoFoXBdkw4wWUMU1LjrR3igvdVd7Gn82yR8i7s=,@luizaerundina Saiu du bueiro mulher?! Volta pelamor!!!,gAAAAABj7je3kyQ-XpBo03Pu2dmIRYlbqAoN4ycAhoCdMGvW5hua3nWBj_BmIQ14gDGXvFG8qjPWPWYtFPnhqtWIW8GdXwOFkk9bVH2sQ7FlDyJTz2DV8U4xlbt2EYGX5ZtehXSP5ooizPaCW5KvIIRzx7oCgb9wqg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3mjJXZ74FImMtqiQimA8-txOiumD0opn565l5AYyb9VN42EuVmi6ktOAYI4tGCH9Jar32nFFtWmyY_qcIG_lGsu5l7PJ3pH6Sv10926JUkvg=,@Izalourenca BH é um reduto bozoloide… tá foda,gAAAAABj7je3VWoXDxqPBZ-Es_wcha0QaFC2a8DWcTRVJU4WxE2rqNoJxzwYE6AD-m5_JPeZ_ceNY63pn-Mcwh2ma0t4Vd9cGLWFUvd7-CA_Wr_mYS2gnDlZFt-Cy2SNWrqmK1fT7gHkJTPuMWH-9IQy112qHjWqFAJzsNWcI0diU2xnhvjJjCA=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3jIilQNxYNafAjlqfoOSeVVHJKN-GxqJyCW8BtbeSgDnkUyffOXOR5bdvINtEk5vvnXSg12qTHVMOoZpJAhxAu0gFM3iJxj2vm7rCiXibplg=,@beatrizcaminha @JanjaLula Tá de sacanagem ??,gAAAAABj7je3V67-EpgCaMgMtZRcmoRFY8-zVdj4Q-ZjRnmUi039AUsQcExlLQ2Z-1DIsk2uUw_sx7_ZxY5CubUooXlHBoe-mX6EY1lBufYENZfMtFYxxyxUm-ZMJ0g4w8p0yz1ixFBOaBDj9Yg82vHlK6yFRb2Hkl6ixUjRNTUrKFz3u64yR-Y=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je39xxDI33IzNFqNaPLvJBjq25_t_bgIXc-Qt4ESr4B9q9whUtXyo3fYso7nFO9Lkgth4VaLZ2lBlkXj2SQL95LHeBAK6M0NH3jgEqRFnoWSlE=,"@JulianaBrizola Sabatina com RATINHO é putaria viu. Precisa disso não, Ciro!",gAAAAABj7je39xTvXMjkTTbngYHehvEgoB5OAb6vyBxKlHJt7KER0gkuuy4MDfxCFJqrsgjAsVNuEOglcvP1zX24WRC1_D5j2CurWpros3OLntQvANneqKWn1u6Glg37ULt70B_yAjDfh3KBq82KoJ90biYbRACmRw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3lZ5ekR0OUBkwl75ARCjy3y-IylY2d_kYU1g7GSCyvOn5bMeacbBxfkjkcpYXWs32NIjst5AFClLKCKJmhXiZFeC8yt426UaLs07t9Y3nO-E=,@TandaraCaixeta Deus É Contigo🙏,gAAAAABj7je3YnyPfrshP6Q28iylln71OhcejTAvKgVzDTRjI9C5ie7o2jLuVJAiLbGyxhz9CyXCheKUtzVm8L_mSy9SGQzqnhWYkWsooCyRhaQO44PlELLCAg8lbrZu__4XbT_8plQgAnS1u9JZiobG4bjS1fmK1LhZbZJSAlszbu2mpZkukNY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
