id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3jOBqzc2hXwuZXnZvhMkFqK7KdTXSaFpFdiAa31dpac_7UfaEWv2imeTxvbVQooymJY2RqNYroJcEvtcM-XZhnZPPDG9eH0RjCZol23InjsY=,"@luizaerundina Cala boca Palmirinha, velha gorda",gAAAAABj7je3-1AgRPCwnGdiEE4GZ_sUNFniOBuHx6NCidY0QgxFL6K_WYPkYN89ve6M7OueOakMQs3S8QH8CRKioaGIPl3WyLStSISdv6WVbKf6_V0tlA0Yl0IdnQBtcbMLln-zNSpCx-qnkIArB2H_ReVQCCKw-oJmZ9XcyQD1OMhqG5eZiVg=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3vOoG2yjnQLvOuICvll3Y5EM6Vy9BMt3VpyC1lA_1oDxMkni0I3ydDMemOZIdet11swDitXcSQzaUEQGthS40fuyHRDsr8jqsBGd3GxihPDg=,@tabataamaralsp Que decadência em tabata?!!! https://t.co/Sr8oXUz9rB,gAAAAABj7je3h6jtL1xZ8Gu9xgciItm6ooqLWUAJgVJToTKm6NdbrfWZnDL-aLfv99XbLVip7PpoU8lHB7CAnCqsSuAWodFT0lo9YRBWMU5WtrC9kePsaEXAZM04cjTVpjcjG9VDr8Jci0vH1fEBE9cOb1rYlT8k6fCjZudMNfM8IjTwc-bKRcA=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3_Cz80ixwjx7zOZ_6kB1hkObebNFOseLVohEEigpxcNNLTFNJzQzQorj_Aru8vrGde1tieVjpmx484-aHF887d9lKbIimMWm2H639ZbI3Gs4=,@samiabomfim Canalha!,gAAAAABj7je3FnT0odjgtYnT5pPyk2cHuTNAoqJap2mG8glnZnEUvVRm5oSmj8dYLNFkzjNv31sBRhvi3Vxd6xouqT_RxyaTJ5vDYKvwrlnbZnI06h3b_tdUrOTusgL11DZWWKNcv3pLB6gI7EHGZj8GakF6dhrX59NyIgFBsgwk5plFFdFQp0w=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3Wmonr6jWvOvOOOk7r3FmbUn3956CpFM3-hIVwaHUQV2_c_Dv0OrMi04fndqYyYX3U-qL8lvqEIvrI0_xgnZcGcVFLQYDSGVP71yAG66FG4w=,"@samiabomfim Hipócrita, falsa moralista. Aaiii, nooossa, falou ""imbrochavel"", meu Deussssss. Esquerdistas só tem merda*na cabeça. Ohhhh, inveja do MITO https://t.co/940wLzue7f",gAAAAABj7je3uMgekNb3ZgaE-k2I06p-yc7vr0DW1f2CLYim-zBMsG5OPSj7fZ-tmhz7LYIyouMp20bNPre-galTAMaIRCVyCedNE-MQ-nPV-ukLbBWZ12_aKKIuREanAtyXVfQHz751H3KDYGqhvlLdpa79AZernw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3f9iwmv5BJ-MFmCYj8tvcxM14MJehiKbiqkF29we2PeiI8kJmgSxhac5XQvo1Hwij6FViGb4u1e_9zp5vqBzTaU9OnTsjs4bGjMrl68CPkSs=,Que energia gostosa a carreata de @mariamarighella passando aqui na janela ❤️🥰,gAAAAABj7je3TZKiAkD69MIBkAYu-aepddavsr8KTyldv5h1KjzsW1-MWe-YOt5WpGXWlTSkxXGwqTzPRcGulV5xDUXsLPycPpWtTfLHnFuDqRKaTTK1cgGEbEYnuunCT1vdgOcwuWS55ogYpq3XQnSoE15Q4Ig_vYnM5WHZStiArex3t7bGt0Y=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3K44zP7c_0sV1WtO3KJkiv4ZoW2QJ2PYHIBLTBM24qFF3VWxhpZGibfNb_4yn0tP_Plpxg3cwa-rvWrFtOHERCsZj3WK-OfK-6EVXdovrlh0=,@SomosTocantins KKKKKKKKKKKKKKKKKKKKKKKKKKK GENIALLLL,gAAAAABj7je3jgGIjxenDLM0niM_q6mlCvjiQEmBXQaCENxIsIZ7xlHkdEwbc2ECRZZvzffvRZWmFaALRDxH1g_HtMqtPVJPVaa0biTw69orv_rsuoQW8ppfsEN6puox4glf0-5GvNAaYiGB_9Wx67OpVZBj2Buy5Q==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3TCBDKUM_qt0vwH7Fgq009sYw4-DoBLYzrmLfxl0DvGJFsBH8u-lrVrgOdpwY4lgnvOPqdkvpWgilFSl2otCO1FJAv4gqXFBBAxHnhU8bFx8=,"@vanessa_grazz @veramagalhaes Que vergonha mais um destorcendo a realidade, a jornalista aproveitou a visibilidade midiática para atacar o atual presidente, com a narrativas que já foram explicadas e desmentidas, foi um ato de militância, os telespectadores perceberão e não estão sendo mais manipulados
 #B22",gAAAAABj7je3Icys6OEObCPGbKf6suuiHjqfKYTtfOmXpJvQ3465BApNEJKJQNA6_4beyFLUExIjWxh0LhNGQcGJZ5w5IrD4CIcYC-XqpnHcRTNIeymuKx30E5ZXRqqb68OayVJ02wUc4vCzCTMyOYfrqUaYSaqr-Q==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3Hg9oeNqicLWw0gZtbzNcy1VsfeK4czAaOVuL9ihQud69mYKhJfbmdgpGB5cJnOoeApW2wtMojV4UMcaJt-dXJZ9gvhzxGG1onSi6wN3FBkA=,@isabelladroldao @cirogomes Vai ver e por conta disto que vai apoiar Bolsonaro pois o que vai restar a ele e algum ministério inventado pelo ABESTADO 🙆🏼‍♀️🤦🏼‍♀️,gAAAAABj7je3czReB0j5ewxvYyhYLxT6luVvXhshyjLMd84DK5IMQL-oBi_BFIIWWtdXukYZBuQhi48MRgXkQSz-CoywvIyfGCtAON64HZg1cyI_-RekJVs4DRcpGRl7Ddz2uOaS9keCdY36Hiccly4T2mB94kkAM_T8czobfa_80aCdDHsWgYg=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3sp2KOyKaRJymboUjjSkJvhVz5BMGwJtcb1GGRGIrCR67AzIx2JM9eoQy1vLaO04dnWy6278y9SGdevC25lY4RX6ypBmd-6nRZfkzPYnvjYE=,"@Biakicis Poe bode na sala , tira bode da sala",gAAAAABj7je3wL9k5QZXSP6rMa-nDukukvLy-uC4xKiunjwj4XlYoZbONqLaIXPBXbnurinaXrB5f9FLHxPTKxJOjsYaytltnP-QTe9CNlTe1U5_Xc-IBAmVDq0YE5_0JZl8gdtrq-Qe5RloDD2w3PmEIN5Uv55ttZz1CYAkUrInppDaBKQLtg4=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je35cfP8QRvpipnf8X9HMPajvBGSgXv3v8LMZpbZZF5jXUXhqkvjvb4ITDUnouGfrjQtsZGbe1HW1UYdeFSh6Py4wM5NxIpaM8nTorDCGEpna0=,@adriventurasp Deixa de ser canalha,gAAAAABj7je3NGG8_DZVXXrpDg9wsLF14XlV_tz4gUWVtIwsvt-wPJDcS568_s4c0XPLYTJEac3okcFpTtj8Q4yj9mZhk1T2T1uErIYtL5Fw-CSRyZtvwWNca0uavRwtb2VpjDj0qjuvCTFZAbnEy1h6wdxNX3fZahbxgpoZHKPgAyF5UWSbzrU=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3EB1q4mT0uQ7QrAfnFA1IRkeL1sj22nbEBwMw-ZDk50VO4-t0Xf4ZCD-OmiJh5TJ3OzolZNylAM2ZC9O7AQEi6mNKmiGoTKJnFd7jXgu54GE=,@marinahelenabr Sempre criando penduricalhos para aumentar o salário altíssimo cada vez mais. Canalhas!,gAAAAABj7je3_8nypt6oiO-v9D48YAWWaueXbTpxfX-WjwZxfrZySYFytAwtX2T6cgEWUa1OG5JiP4NkCffTlfxkR9QQJvtRH0NyYxigID-Uya1f3mU57fCdYoB52tweEsSbM9FXmj8UWOVBrfaQA1CPBf0HYfSDHQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3zrJbquwwdaSeVT_tdaxrBSvUXr37dtuThkVg5Eeh90W22Rjqxqth7ibmyItfPtGoq14s4GYoDQJWJUqq_LyUup8OkXav3DvCnyTurcj95i4=,@majorfabianadep @jairbolsonaro Grande bosta,gAAAAABj7je3euJB5o2zyqSWAOJbPA8AMfUMpcnyvQSRh0hficwfLKGGc7dgMmOGqgyaN6tzN6ugACk3f65O6OJIagO73B21RvTOLrrdA1AoD707ZagG0GoAuxqC7rexZSMH91hzAjGuSiFQLOlOvHOjRtX0KCrjBg==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3sj_oRazjtvtu4qfvEwRdFKbsSceY8PcHsvVuKxVjzSG29tyTvwL01ZBko9Xvis-kXHsfv7bW3r9U_ZKb_iTWuhj0V1fbmO_Dd7UwASe8KlA=,@Zambelli2210 @ECantanhede Ladrão cala boca seu brocha,gAAAAABj7je34A01GcIFxWYN7FN7WHzlr_ofC-UHWSgW6FyTfyNRq7lywFxmto6r06HTY1Uwx3Ar_XK6Ez_8ziJUMsLWFmo4mcSWS5s_-Jm3Rg8cKm98MJ3W_sKzpafQz1EacokHeB13ETre1bDb2Khxl3w6uSmW3PWE6ZFq-HMafSqhQMRgVzk=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3d8hSx4LOc46Qoys9C8lk9O_jQYwJXzg4lOUsQ769OV84FlXxA80BaGpcAFJfG3yt8AQX7j3LPbqinkLMjd7xwkMbgXlyKyjjqOhB9xQMycg=,@DaianeMels Essa mulher e a famosa quem ??! Não conheço ?🤷🏻‍♀️🤷🏻‍♀️Mais uma dando de vítima. Essa envergonha as mulheres.,gAAAAABj7je3AUpLhHizHtDzfE3P-Oj4iiqIQEA8mIi7eH3F0njXKw-ZgfzQRwbkUm2Qrwjpa-OnidIFhTxZiH0b9LYSv0xRk2w8Nkbp9xA2aB3dty3ZrcV9eaJNgL4hzrkBCp0SjOs3fHuFJQkaCE2KhswarCaFc2x39hjDZZBI2ntBzdsnV3c=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3KDHDz5zm_g-m3jPhL14xpdRw9jU-xAwZGoeHclZMW4camUzmK__k7ayxMfzpwMjHIF0cWE0q-RrzlSYuBCUHlFXeGeaHIbp4ehSo5vm6iRs=,"@natbonavides @BaianaSystem @festivalmada A cada dia dia que se passa mais nojo, vcs nos dão,  bando de oportunistas baratos, prostitutas políticas que vivem a roubar o nosso dinheiro e rindo da nossa cara. Mas tudo que começa teu seu fim inclusive essa maldita esquerda",gAAAAABj7je39g-L7X0VcfR7RUCbEg18V1rutzOBHD2DIyLWGq9aGKoo8LUBiR70NsazQxv8IvjuG-g4E5T-yAZxIQOtKaO1_SVgtXtZNkT-WpJgEznusugBV289hx-fuc6ciPBU4zdKeHiUoPN1NOFKXySkNf9xTvFly7LH1J41MhsafnW1bQE=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3k3s2iPVJyCiDQ8oofvaQVtLjahl58p46Atgx_qbOPkSOZeFym6lx_SDdMqg9oKDx56Ez3uWS5VlP9ZBhehp3bxv1duli5PQHSU9QepgFXCs=,@juh_guerra21 Deus nos livre desse lixo da esquerda.exorcisa ja,gAAAAABj7je3s7Di47O-IHGU46mJZFuHvg4IMlg30lvWYPpjvY291ihKR5CpdGC1CuNkQrMeoPV7ZPVdp8hzzgGTuSi-qdvnr-p551cPowmn79OApPW38U5WcOCk6LdiZDhxzmJzfmPGmB4PW8_pQzDFyG8RGBpF6f1mwQat9xjC5QTb0SNu2uM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3C3OnWoZAcR9T1eK1OMlYGtcY5aj2BTCrpMakGT8evoyoh2jDEx4sID0_CSMICN_KNWfBUZ--X1JnKyYeR_GN6qrWmbm9c7hAJK5PuTKaE4k=,@monicafraga Pra mim ele sempre parece estar possuído…,gAAAAABj7je3rO_ctNzPr4lpI7ymuF1_Tka85SB_xixVZTT5GRAtt2T_yBfdmUMvv0qfu2iLCQH9KCPuA5v2fxCYzX_R00-msWpYIWI4tBKasaPE4F1YroqZfqv3tFZimSsjaBf12l9PXaQ6SGA4laIM9igJEr972psMnOnGm22BTs9i9NWS1a0=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3dFymYF2cbi1SPbWkVXno_eRo1gw1JPwfwt6uA8Ddv0JQHoeqBzQ6Oqz8H5qgBx3oIsFq0zseW5GNY3u45LUbduZ1EJmpm0KpOTWJHTcVEAs=,@clauthompson @horripilante Mau caratismo da petista sem noção!,gAAAAABj7je3D-I_e-3HdoVNx3e3mqxB9H2UqG3EOsoEAutLhFd_mHlPxLXk1jiTZ3CyCQ2KCeC1VtS1-gf0BY44CE_-poayjJGz89JxodEQdc6MEOBMB3e3bTB_l78Qmwna6BTtfoXTi-mLYZn9Ib_e5rD6ndhirTpNZYvtSRa3y4Gzot_Gx6Y=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3dKuqWbApSQ-k-1_t6v-7CxTGjJuftIJzqDW2yrz_9t4N4iTH9CQlhQihqatJCuplPOIFpGi1qVVC45XiVho8XZ8xlk-hzKgF7mqfufZGjZo=,"@valbolsonaro @mfriasoficial Engrossando o caldo de piranha, digo, traíra…",gAAAAABj7je3w0bGA1VJ4bcKA_hydqrdmKuZYWbgWpHVEZmn3njh_v_pe0qQg76jUlQr6wPVf_hndkvo5NDSBuyj2Qjo4BFXMjyIrOowNmkidT-xHqPucxLqtEh2lBZFlJf5wsBECKGZywaRJ9jVaQSQ_oX21T3d9w==,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3CPmCwxdn3ifWiIUTnymDL7LSKmg6RF6C5u8Zzq6rgB_pk6vcO-xG2ktvDE0_Yb_ftmfnvsigs_A4PPQzg0a5qfWmPW5SiSy2pzMCC7eaNMg=,@VaiPaolla @LulaOficial Para de usa droga. Vcs estão cada vez mais tapados e burros.,gAAAAABj7je37DgIJmMTtcJ1J4IibC2ZIat5eMjiNkJWjsphSvI_84YmFlM_VDEnKRJ4tVKlS4Naw2uN8I99Fm_10SE2zD5vR1ZPaq4rNyQarrvQWLs_lmZx7VZtPQV-UWJlNyKUBj6rQMGzNzKByfNphQ8-uNWLTg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3JYeUMIXZ4Gs3yBVRV7b7oJQn6r72Vp9nzx4shMjgU-x5gB5eLvU0AjoU77oa5lxkPGY7gyQ9gf7DPUxouGBiX4LUD2LgfwPOTt6okcd4jvM=,@Izalourenca o pestana falando pra deixar o telefone do pimentel com o zema 🗣🗣🗣,gAAAAABj7je3sTZU3rUmovcnqAMWxmpl2cLKEcD2uoXTtLqaB7jDhGxUO35BhnAgOHkYWsC15a0b6_52BEIxPGZy4Mqoqjb-H07ZJ2iuiDtz6fqTweCtVAxldSWZITAfZFmdL5kLw7xWJl2-ak0cjndazq_3tvB-9A==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je39qxw78bp-IjunKEpb3sNikDJHm6x0_PHYvU4ro7v6riRJ9oB5vdMj_Vl0xx-O-1TWD2WfJz4dtDLlLm8ld-MfaEXxo0zgn7hpcN7Wuw1Vlg=,"@apropriajulia Presidente não, candidato kkkk",gAAAAABj7je3u42zn3PVp7NRfQd2fu_Uq6wPhPatQZkw-XARMwBUUsYA5_-kegPBigjJ8OxcUdGAQjRkfQxsCzXa20mp0x6lQmsyqOfA5oTjT9FGt_u4KUWzeHhHsrsBX8T4ograEtKCDb9HkjO9P8hBN_n51gcbqmE_4wNEwk0MONjn2llOVTE=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3dDc9lOE4hSuwT56daKUes9k5QchyHwKlb4Mh_gMSHikl8i60IYNVn19g7XCIv4pC8P0st28rE5e94xS80a5AzJf_3Aeppkaaotzd91nK-GU=,@VandaWitoto Que badzé lhe encaminhe para vitória parenta ❤️,gAAAAABj7je3iag8Z1WIvU5D7nGIsEpJFbUdtNGhjuORijiWGWpp8z_5WUwlr18NAJUoP7Vbr-4U9zGfHoPhpDJGvnPCIMixart3H9BpCf4JzGzr340tAwT6vkx-vbKxo_XaFfoqzv11dL4ndNim3OFJm_f2M6TUQQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3E05A5dyBQjodQvz85zJ0mNiDdWS73aOZwbJTlbq4ZJd1T5vY6M2ZaUghaSrQGZOhCx3ya3UmWyKJGlRYyiwyCnsEDt8k1TbESk3Ow_N_d3E=,"@lucianagenro Engravatado novo que tem dado um show nos engravatados velhos, é fato.",gAAAAABj7je30SCPTE-pe5QcdluyWDKb_3Nvq03nrgUv7g0CGIVaSFJvgYBh6xeuFXP0BZ1A3G2VMDd2No47TQcS7VpP8Im_Ub52jBWnoxFDoivYNnJxvZWFlDt2LIRmU5xQQuISU4nix0-AeeWj2eCoBUhm2CSFfw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3U7VrMxzo_MRpZ-NjtaYj6cWZ5zwem3Q8oBw-q81Z2VPckY25PevX5IM__v7iIO3VdpqXRuV0wFEjXqTuVzNiWvCmpP0gztRP0s7mGI_N4qQ=,@Zambelli2210 A mulher é tão sem noção que ainda repete esse tipo de absurdo.,gAAAAABj7je3VKw9nrn_qBzd_avYW4rkB0mtwXNMieL2hi5TOF3kSkO5_R58VaXlSQvQ_tNdznFnaqqyuWRZXoA55o5p91jaGPy6z1t2gNmkFXJU5KB8XUeeZ_-ujh47ujZohhJjem6FgzqhJQ8in8bYKTnm6isXShFXsfs98oAA1tvyDVfbcv8=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3zMiWNqV4unUPdSzrCXDzOc-KN_GwElRre_ujHVwJxP3OIyO7p30ZaqJkPqc2H5-xwcR9qR85-SzymlWEbI8PRXR_gbYzUXA4qmtuSc3FfWc=,@erikakokay Deve ser maconha estragada que essa mulher fumou 🤦🏽‍♂️🤣🤣,gAAAAABj7je3OCXqOjziVCI_Mwa_pNLprI9WI5Kl3X-W6nhWxf2O-xPcuen9bx6fs8Y1Lw-Eqd2i9bVBOBQGDgJsa7ifr_4zE4w-16QwAkOd4q8ANTskX-OlK21p_QzjlYd8vdQgvWY-6Q6J8OjXmnoDRz2Fyd4FnGOg6m0LWQtEwFIS3hYuYfI=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3Ifs3QR-x89lAV4uSRO9y4TvslgUgKaBz6ioIgFRuV0WN0Iuqu7E1cT14F7Flx28i4vesCIDUB9xvYXyuxKx-JTg6kpOeISDuqrM2fd4hgVQ=,@juh_guerra21 Camarada urge a necessidade de escaneaR e subir no marxists,gAAAAABj7je3O1izjkcA5NuDdDJvTtGvL4MwPhrbLjSIxaiTlyfhb601zTVPeMnabepwI1akKgQl2pH73Skc7sfQTsq7ioSVRj5OThomKBY9euyESN8VqUbOUwRsGe25tJ5ce-WgCWJiqH8znDrraUqCe-Jt8XcJDA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3O9zVeZ9rcEQdLIlr6Pw8KpW5jLZ17Q6Y9XWD8LVtASdIZeOyd5gOFCjC-LgacB6sw1Y65atFkPWI3ZZWPgpYFGpMmSsa8yUgZPgHm8nmJB8=,"@TandaraCaixeta Tá certíssima, um homem trans nunca deixará de ter a força de homem, portanto; não deve competir com mulher! #SomosTodosTandaraCaixeta",gAAAAABj7je3ksF0l90IFEZpeCrHLdtpUmejTvLgfSmnH1s5iD6JgThdVhtPm4l1wD_4M04ensRKt7Jnz9ozITkYCAZuEgwg-PLAlWVMDRjTOzkQd1QeHNj5ZOHQWBaW4-ZSBG833ZzdMNXU74vxfT60k5QVy_DDXDqMwvxUhgyk1NPWed0JHFs=,0,0,0,0,1,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3JV8ls_iDfiLtiqTpYjvvq-qmcQSEeJhH2gTobiBaYY5bkwfJbOnE-VxLD4l1ug4Gt0Xc0u8QoldvIpEMoragCSP-R-qgGJOrnu4nufmG6Tc=,"@ValeriaBnews Douglas não é Bolsonarista, é PATATISTA",gAAAAABj7je3QUmXElyUDLtqYO7vGCF0U5hNoqkAVwEVNtoH1Q_3J1_TqJjsFInWAq3d-UERIy8ziyRxucPEoRKixXFxzYBPXHpS_37WL6X-hYcazjC0kIBGynD7bEpm1O9GCuIBkYIYW1jQzsUYPnRWHMWFh7HDkA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3lrUC8RFsboSKmngB31iquKWjyO4LGrZeirCrwtLXVcUC5WrfU5LYjoDcRoOiWBfaqI8lOEj4wUXTvC-AdgukfvhrBIrqrrindc4UaTcyfec=,@juujuferrari Me deu uma vontade de chupar uma 🍉 agora 😋😋,gAAAAABj7je3Lg18by0cqIQ8MrFQmNtTpWumfs681irZbA4vQyi5wdw4mavlwcoEgc_rwABsOCwYetJEYD5LhcTrv2n1bbbGJa0MjHFebKqU54UanpDdcGaJVEJCX-bHTsV_LIx3TRmdfN3Pma4jrCXkJ6rw5rF2DYxnFGA_a9k9h8KaowD3oIU=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3irzpQgRJQT9NHqt8Xd4YwH8pIIG5vzpbTmvAzFdQTjCVivALudcT9ljA9csOp4AkppYvt0XCKfUjsrdea6i4mlStZVTogEYZDTsV0VeIZCE=,@ateixeiradias Menina vc parece a Paula Fernandes rsr,gAAAAABj7je3yoUGLVJDcHy3kTV32zwjy14i4Dxqw3Ti1nk92-FEA4V56bg_wKMtsY-DEjwKdfl8QR8V6uWHOHhpoYdRRmI-C3hM03yyGKuTQdFaNuPoCai10BIKS8AEqM_QUb-TpOCJO5S5Ejasfa2uQR07HEGDSQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je38-CO-QPo_XOH9CyKPv_OUbqzETg602waIHBoQ_xtFl4gXBNuajlZP3ieHiO-8IUpcdkd9IKP3Hng4fQ5JhAxx6piAuuyJ4qXp-1ANUT8Dns=,"#LulaNo1ºTurno 
@gleisi 1313 https://t.co/y2NtZRCyLQ",gAAAAABj7je3wEouecggXHbUyZhm1Dc7REU1GxIaG2aMqVCNmK98QjkDQQ9wBaLnKxXIfvnSS-qyVE-35pqh3rqIJlsm9qkdUpnLMH_PsT3YusQh9Dp2CBjAtzrodiFCvhGLeBszJ9uAf2MCM9em7qJdzs7XnUcMhA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3MBkwtajPWYI8Ip5_vPclRNzgg6MxKnnyuPXR1g3L9Wp7evaHgOsdKsdhgxE3YsyU8XoGlMyvE0_jbevyx9t9wQmQxEJ0dxgoCppvek9XcxQ=,@juujuferrari Que xotao em juju chupo VC toda ia fazer VC gozar na minha boca,gAAAAABj7je3LDYUVbrZ2OaUGcXvB3_XnZM_8R0MU-GxWUfQbDeJ3JYr9w_6roF3eV6HAUhVhwnT3b_0KGTzaomr3qNqHLWUAQEjgAiB1OvpSJFNffmsg0_ZfzNRlTGb9J8CXwqBwqvkMZUuQpdqYB5ibShN046VWg==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3UK1bVgXoaBn-NMc5lTdBBCg5-Wfqn2L2s1JAqYpvE0zHiYxKfdzV-vPdZyHh3Pmspyy7fl3EKDFNPKWA7y1rtTLBbZ8vwvQixiZuCILjmE8=,"@lidicedamata @LulaOficial Suspende o álcool, maluca!",gAAAAABj7je3-dtHFHDPZP0tsrHvbAHS9nRIAd9k_djuo6Ck0yP9cbLHwOZOHiOsHhKzpdR0uzNtW4idCUqTo-s5IG1EEO394SevwQVWsozLChChtfH5jp9rDxerd9EphDyWy_58rdPq-99Nb-dK6HfpU9IlzcC8isEyUM1CzIqi5et1vm97NQo=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je36fXPfFM44Ml6q3nIx4-xjLqW8JG2GqOhL7hSFlMkSskQ8IjBVoGcEICBiy9V5uthYMBdwkmhcsbupypUVSGs7MMnN3TxEZvz5XPpFc-vg5A=,@luizaerundina Saiu du bueiro mulher?! Volta pelamor!!!,gAAAAABj7je3sbxhkPwaZPBMei48rVZYgJbWEdG8P87E20bY6YSYng92jkcQ4VNu5ypdkfPSEuoxQ1Ae6PuyM6cEBcaxf18jAi2rLl4ygbLOXHkAr08utPSL5H5Wxc3tPfjr8Kr3Qn80HKRg41jD2xhOgBuJ6jaI7A==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3JtpQxlOxkLKItGd4eUwHwSAAWepwdLmE_USpuQTq3RsIEo_4SrEIcoTBCHBMBm9ODPvk_TurE3LODZxqxLjSJLz7F_WMYINTIJ5W4qUG5xE=,@Izalourenca BH é um reduto bozoloide… tá foda,gAAAAABj7je3Qm-SoOdLQ_YmOgG5vNPK8evwXbX4PIJeDcRL0gMOg1axXG3XwoGDXMkjXN8WC7v2UaGMPZn1UykAyjrd9Fs0vHEuOPvKxIyLpI4l46-EIsQuzvCLLroaQRWtJM-QoyrM79sV2mjVQT-mXJ3vhlrwF0wiHwZNurgztvzFn0TtypY=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3CvHjWzLHNyGLN0IDQzk5IcE9_hTqpBcHS4GAeopkt5n7ir_DUwcoU1XZ5Nfkf0bv_78BHz1JgyjrbSn1USwJWoKGaTAtkiDDxINUq5YfiRc=,@beatrizcaminha @JanjaLula Tá de sacanagem ??,gAAAAABj7je38n5BASbJtTbKUSj-vndeWs87tHFQjalMlEu1uAwGRvPMYvt1TrwkVwQ2M2HIaOSkJKEbO7gfJLHOddmwl6Ol6O2-3oRk9O-0CfOk17hO81GIpZTMavFwc5DFULVAjjdnuVI0Tu9eLs2g7urNy7N_qQBXkCHH1ll7eDHnrAWemIk=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
