id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3EYuZ9Fadnqp_BQuE39PLOuTyY8TGdqt0UPy9t-O7CqXYlYhGThZul2X1Y1biHkeFF7QoVxyDsQGcciEHCyGQwXJ1bd6KB95x0l8ae67YaBQ=,@camara_sette @rubensmenin Gestão anteriores kkkkkkkkkk. Só a sua aumentou a dívida em 400 milhões seu vagabundo,gAAAAABj7je3HSwCq-RW67OTqFCAfoT99yqHv9HEKJqtJZN9qk2ylU95kK_xZNRsln9n4OUduY0n-P8vloIhnx4hzXwoS3xucWccCRlRQvXDipH9-plkDzTOW2KFX-4tgvpE-xd8K6hCqVDB5VCDwpxDaeFAfTp-uQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3_vTjTncMaaV-lrQXeCtgskw2CvcJPzkM5vYQ3tQYlkmWVQaWSY8KbQUUmUaGpsjKSRcnIZsIcNi3_yEDZ_cdXIbXelB37F9fDOoX1RqfRC4=,@GMonteiroRJ Você gosta de paçoca?,gAAAAABj7je3RBNbvorTIcN4UL_Tx-8eSgzU---zgCgSPbRoSMDNKg9YmfXNo-LU1fXa0_3xUxFDSW1TOvFBBDKcf8toaCcCz-2HkZncwjJHBlsArduZo04B8aKhkJJTjplDlWDffKSqRWkYohJ2fGdVmuYJthikusIpdBXVVtILw0SefOm7mTM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3Z15_8znSvGsEq-CfcqQcQ9nAi8l9UNJEncKhpAS7hPssD_pMNRLmRVdoqp4AwhCEPQOR3PDjY_kDp8R9qmAOPpAU3dE1ol1RD5oT2p5C848=,"@CamargoDireita Tal pai
Tal filho
🤡",gAAAAABj7je3k4u-c4jP6sC1RuyJyBiUF7i-1lj8hw7V9z8zBY4DIUIk1PW8QfLp3u_rQnWwRdAqd06U9wyHLniV5X12fp5aDrvtoCZlUHTbx40YBO3mhxv9SFYe3TNhoPEno7kn7tEXx6YD5OVEjZ-ZQ7pNeHCqlQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3-C8BRAxQw3n2196NPuXvJrYRL3taWlNlb9hd1UJjK5BsEF_UaCRPybWQNoVVPtSJmOp9CW5fcXZkkK_0AVjFoKE2vU5GkAHQVBQJu-ySEcc=,@dudahidalgo13 Gostosa,gAAAAABj7je32xHDPJRJQUmZSK49IfEKk-XPnSwbTwRBnoluyub2QepiZ2yjLVC0jdFPXGFSEwwq44CSrkh-P8D9asiksCHkk0Cp0zd-rV3M0JhLHBRUnJ5p2-9qI2l06LvNBc_uA7rXfDiyoFJxZ42oFcXeDd4TsQFRCnYIIlQq6sqdP6aYED0=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3uw9oRF19h4aAam5RUb99Inhz4auBd965IGv0C_GWQyqq4bJsKhiCEr0gzQOKFcK2kXxybDxnBhZHoFUlee2P7sAetMNDzlqjcxZbO4l4J3Y=,@CamargoDireita Tem nem vergonha nessa cara imunda sua .usando o nome de Deus pra esse demônio chamado bozo,gAAAAABj7je3h1yWHOYFYWwxRnO3xgmP5is5dBGG9TMmZLSwaPEsLWOgxwDGWsCpwvr4FyjRtz3cNRV1ImdZ8dPqFbsLBhGAN67kVXDRataEutlZU9iWIEVeQZqM4VKiUdtyPhj5YiU9FrcbS3zUeHNDaUIKmknycQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3uel9VKtIVl9McyIbFw477v88qCNlvDpPMonTek2mUgIIahySSqBcMvYSiUXonpUOv2FGBakVRz7MwZ5UnwGpbdKXV82SQA1NfldglaLC_ik=,"@camara_sette @rubensmenin Bando de politiqueiro do inferno!!!

PAREM DE USAR MEU GALO!!!!",gAAAAABj7je383NnyK1_1GtTfxwgSpK90lFrt8MEYAu3ShEVm7HHuTV_R2AAAhIGOTYMc4WQDr2gBFs6ck8xTSqo9fUYzAyDsxYiBPQ9rEp8pK6q2446z7HZgFqvYC19VRxPDsqZ1ouBUxNaDchYclGEkyiCMnqvxg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3sPTj0JWkSkZa2XsRgSkZ920t5zGyspg0-wKcJ_eR_FNFMZAdVFtTPoxOLTHu2X5kKjDMnDeVEURSqyBtLh-VSvNkdHwqlRF1uVc-NNRLWdk=,@negrobelchior Pra cima!!,gAAAAABj7je3_TZMwpt26-9txLfq6TbrXu-JTmuhgCjCxlQGo_iobXa-cMeNQb-LG3cz5hDmXVQdBWZXUmBTZ1kyEFjzmbfH28FTMR18dL83nWbH86V_cGZNIFwg7fcaOoXZaFiZ7pgnvrsZ7--gEb7ueCt5ywDEUQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3tSrKmWnUamRaisE6lREIIHLAdDa9ZsFkGFM7jMzdA2cLQFPvhFUHQMWseuRPDM3ra6gknyfLkBqVF_s1nDyz5QPLYMfYgojgU-yYBFT7FM8=,@orlandosilva Chora esquerdista mateiro maldito kkk,gAAAAABj7je3SsBeeRZHaL93iPTdNEoouZn_szGox03bldl1buDSckJORBXvq5Zz_5HcAGEsSnZtwsPdzRqXMkISKgS5aKxMn3nIse2OC4JT8ONIHCRun83SLFawkMhjpmREPEB6lEDBL-O3yzkkeK8EKE-vjOhwOw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3xtsCIpb8uQhjguEo2ZMXfSCVkXOgvxzDoWXAQWhUemXKVpVb4vhe__N-2o7nBi8jk1ov4EESqLfyPPpY4ITu_H6_swIXIKUN50T70qdP3AY=,"tem seborreia a calvície dele para na bunda ...🙄🙄e quer vir falar da nossa deusa rainha melhor de todas a mais bonita cheirosa carinhosa talentosa gostosa de fracasso,e por causa disso que eu deixe-o todos os fãs da ariana xingar ele.
@AriadnaArantes",gAAAAABj7je3gYbiEEf-WeU-jSHS_ZyV_YeYirmNSDYOqSSq-REDGAzjMs65GFSVtxf2zINppB7xkf0H4x0QRme6woq_Gg8eggb7qQ91gccbOb4ce8wWmOJTd2FqDBxbZMGAtcjHdKtCKZmCuXXirywP25dpSA6j-w==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3-gW8_QUG-I-H74l8t9drCYzWrsZ8E7BEZoKFYjPeFAWDMBj4Jbl1PhuKHFpe1DyWg6lhDNA1rn1HyJE1wKN9NVi7aqYFHzkHEmgNzNPnUPs=,"@orlandosilva KKKk

Dinovo essa babaquice.

Moeda corrente não é dinheiro vivo animal.

KKKkk",gAAAAABj7je3zqtEjlTPkq-LMRSttf4B7vm3GlONeiC1mphCeHadPTkmklFSisHxaVeVVLCzlzDsWQJ6XUPVWqxvB_0i0oh0VBX_55g9MbjdJ41_DWzW5G1TuARl6jvB6jlifOBGctf_D_tjk7J35Vn-BNHLl-hyCflwhjUXd3lZFo44QELLiQg=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je33FeJJz7tXG7GVb4pZpXSIebW6HiqPVZazrGvs9oyEEnyYp1nUn7qq7VCI4RS5zG4Co2RjszLJs0aEdpinjS9y4Xh9lXI1z7-bcUxMMI4iBQ=,"@beatrizcaminha Por isso que me dá uma raiva tremenda quando alguém vem com esse papo de ""ah,extermínio da população negra"",mimimi...me poupe!!!!Eu sou NEGÃO,p...,não coitadinho,nem vitiminha,nem escravinho!!!!Ah,e GOD SAVE THE QUEEN!!!!REST IN PEACE!!!!!!!!!!",gAAAAABj7je35mca0BQONFSbDklTgZv6m1vlg5_Y2LuvaTZBUDwvklbtT1HWSguLgWXbZcWbkg66fVPC0PK7dkOjI1lbPCsV2n9fYEqijMaVF26ydReCOqAaZKl-9hncBs0iJdC76V9HrSZ6DHgHwWUf8ZC4maXyptk1LbbQ3aswGw0NKQUBJ0M=,1,1,1,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3EbjNKBmm9JWJla5tMR4i4OZ51I_bCuZNAhSszniq1y_1KCEBNAP4tqzyBzaUQYMYMYdJrf4j3A1mzQ-IP-kQeDEUMMoQ_uUd7T8DIvLjFQM=,"@DuarteJr_ ei meu peixe, tem como tu fazer campanha final de semana? Complicado 19h tu com carro de som na porta do meu condomínio, eu cansado do serviço, engarrafamento doido!",gAAAAABj7je3wSFQUJ2ME97O-CuhprXIF-GhMGm88ru2le8XfoS8_By6AFEUX4PY6X8tgdyeYFqoIsvXG4W4ofaX5iDCaGB8iNa8hABEWEBIienevo88PJ0rD97u5li9nvlOdy8FGl14XH8gM1J_k1bLKMYRO8sAEcvpMwlGfJryZ_ym1waL7jM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je33payYV8rEC8rxOt41ueRRVBTIE-QW63_DqNK3AU9g1y10LJMY-E65TUairASogoHJQM2QXZ_rl0MLiLDD4Re6FHd9l_kO_ZQhoUfkXbMP9k=,"@RuthVenceremos @Dvoto13 @leandrograss Leandro tem que falar mais do transporte público.. Principalmente do entorno que é um caos, gestão do Ibanez, e muitos votam no DF..",gAAAAABj7je3Rg8D4PUDxs9b2h7u8qSLjNkIT0C99q8aXtBJxP6Y1x53oYGOrpI8tjbq7GNl5DzmUGVN-RqlkC7X5-TaDVbqElNcwKAcutj7VJJIi7apADXRG2yuj80UKUg1NwDPLbdiBMer7c6XAu8I4gWTY1gA-A==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je30L8q5A4pnaiN93yIeIS-vZey712uQ8Br4ecDTq-I801fXrfC2qn8iKJS3-dPRP1OsZYWMHdzOS9PWJuLhdFr41pTRvEsw6BwWoxDmkzQi3c=,@lidicedamata @LulaOficial Ó coitada 🤭😂😂😂😂,gAAAAABj7je3PQDrs1plIJvnpC8upJday3VMvUE7RfXup3dvOmPUoGBmZC1bJt2e5CLQbOa8bFSq0R7i-scZQTRsIcn65qhayJT0tlUJN-CoNuLweGToaFfxoE7nx3m7uM2H0rm_UYi9xmX6yvdp0MUJSStOF2cKig==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3yL4jALA_N8JSdwPBrs4z3er4WHQ4s-wz05hytf_neH2LZGKp0qQkWw4MUBCEQgb5HzGcqJPrQsmiSb54STQgvh3QxJ1fFSlQgH6CEISS_Cc=,@FernandoHoliday Vai tomar no teu ku lixo,gAAAAABj7je38tHnrSQhjCldJvNFXAAY-RQf8-3tmiYrbdyoIrjFs7_cK0n3jgSJUwrFPetdsDx7mFohGRNPkTTGIJEHV94VaYbaCc2RWSI4xj9em2Unq0NBmAdeKF_Abr3V7BshxL-OdEKCiZG14JfUIziPH8rAeA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3alm3cjR2Y5Rjln6MwArpd3YiA4KVE0aHy8MghJCd_oNlvqOn7Ie8GdnF79ypVfpNg6xkF8J8ZZCxrymd9WVn_DxSadR10Gg-jlgg2NB9tKc=,"@renatasouzario A misoginia, que está no DNA do sujeito, é o recurso para correr da resposta.
Como não tem como dar explicações, cria um fator de despiste.
No mínimo, é um frouxo.",gAAAAABj7je3Iq4_LjGHt-CqOXD-AEIXRi0D6jb9BgLtqFODbMVJouga7hsNRgvYWXGSc9LQ7DAUFx_T2gTVKc-uLvp1CIMYfc9XcTsBngcceFsu1OFC9f-BPeYGT1vsoacHxqMmVzQ9tpNb8JNGCpkUFuIZqLEhcw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3fpab4e4I0v8fehJBxnQL-QkPFTZwMyymzVOeF5_C-_GdBDjOquwqBFcv7eVDvIgJ63l-80cLVIJIxb_n6oZ8mA9yWFduZmoGJui1yy_OCvg=,@marcoswesleymw É um FDP mesmo!!!,gAAAAABj7je38DkxMMvaUnZ3jpAuTDuiNFQtgVhIGlXPAvqtOIKcYZ-br4IAV6nq_vJaBnUENr3lLJF_rsIxgAaJNLlLVqXujt1RRjWRyV0LuQ78tHGp4MxAlY9W4hh_RVue0SriF201AtDE9nrCktOnbOS8qN_olQ==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3rQJUyt6eY-YGBUgq4fuOzkDN4O3049AhMBZ7GJK8N3kfaXzi9usVQhrhDuBIDnzjsXul1Z7TVN9ESISUUcw43oKUGHgwBYWJNp1qu21lbCg=,@orlandosilva Só gorda e maconheiro,gAAAAABj7je3mFG_VtH4rcNtAJQ1fw7kj-3_bASsTlG5dAC-J2I5zJ2pnEAcsCNYSimQYnMCRJGdTWCNY24InZc294npWqZ9YLwTzvxNIRVYS6A4YpYJTQrvvrdTP20WpI99v3XxEn_LFP6jGBzdIpFeuorROr1qROEmMq6zF4fex0rbKicUSR4=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3B512pCR-topZGRTKJsnn-THIZfyxC18jtXo_iTUDTLjPnbduEK8tz8PlG_O_J-jZSzlvCsJTnyQwk_FnRvqVmqtEKD2IKd7OUwBkRoGcTcM=,"@matheuspggomes @LulaOficial @EdegarPretto @ricardostuckert Esse é o pçol, puxadinho do PT.",gAAAAABj7je3Hnnk2CIFmra2yCsMs10iwitWLI07spMhLQBS1JrrUbJ_UFgUutOqKhLAbo3yUAamhfO8MK2dKvvRl-JaJnMTwM3o07ovB9Y2kPuPofdD0V6KqkhxQh45OnZHMjuAVURC8-hZXW8TFi0Wiz5HxxUgipBemZX_g3A4TGri48bMeFQ=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3w7S-hxu5i8RkNm_MwWwUnCWBkS591AQ-XHU7WpLRWZECddD6_3baKAlgF0xuAUHQZlZC3E-AgkLIOch-i_G1XHBba7KNajiRMZ4AxHg1uVQ=,@ErikakHilton Linda comendo pastel,gAAAAABj7je3SojgAgHYixXZubESgkGQkQYI1dO-_KogLNhKMn9mr3jETi2ul6SAm44Ax2t9XR4Nlj2IR_yNtysVKoi_79DFojDJ5AB_hnC71h62ncRYpHWjw3CFzdSXR59d-lbecrSwFui6mWxL5fNhieZ0tEnW8w==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je39_FfPfY0hrqqD6moNc22HBEqUAQGjWSqN-6QVGOmSguEpYLqLTIGq55lSw4HYiP_yBldrsRs9kVrAVmQEXAk6-cPzXzDX6BLz62017LQf7Y=,@Eunicio Eunício é um golpista e canalha,gAAAAABj7je3DSE5uO9i8MjNMNJevaOh25ZKOJSOMZAumdYbkUiHlfA-DBlvXHeq-Y0M8PzcXJfeF2lD6xTZZyoUk6elE3-73QOGpVF2OMGnI2kCJMnkOXkQ2IBw_lR0Ilj0Y_cb8tdZ9X50lkwzDyPOu1gLFF-2J2F-M_2ZdMQWQluAIec5nuc=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3lxRO-HEBpIyVbQM2QvzZOdQNYSGXameu6MDSBGxrjnAzG4Rg2fFj0WIdMTzQqQ4WwrkSXDypbgVgzQGpc2sKuYB25sa8IXUqAthtgzUl6mo=,"@pauloeneas Tmb achei um exagero.... Como mulher, não vi o ato, como desrespeito... Mas, essa é a geração mimimi",gAAAAABj7je3xtkEEDk-E1dzVmiNMG7aLEmgzQYLJL0JnGbCph5mzAe-egJm3Xebydu1TYjlEKogZZ5_ootm90BzhYvvZUyGG-MBmfL8s7OJ_udWjLbr3mzrg6RCoUgVnl8mcSr-7aqy6lfoHU3fKFejwhMHjX4WhqByKerkoICyWkzsGtmRSZM=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3Gu21Y_zLodbDgP_WhMr-gGpdXTJwbL2Z2pHKrniVoElk7jnHWCfI2IKgnXWuY6nMznGXGfV7TNxblG6hzniy1A5H-TDX2D6UxMRO2RUr1DU=,"@TenNascimento Toma vergonha, gado safado.",gAAAAABj7je3hqCkgaUCkXqSdGagj3vyw0n_OGr1UsHa-8q-O70TwRxUz1uFfOgNRtI4FRarRtoENtxYGtpfs_dLC82vlILiZgpXxxM344T1RK4jLUePdStvBSeGZbee4_HkWtyHYoxk0_RGQotLqFA-JO-9m-0Txql1hK3UVPrqUNftvokFd7A=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3OTXgCnTRa2uGHmrbnNjIDUDb33-KSPkl8J3QBOWFYBmU3cQRA2zTkx5XX1E0LebhR1ofFmM4EEcU6j1RqjxRYMViogW7z3iTPxI7T_4-3DY=,"@orlandosilva 👏🏻👏🏻👏🏻💪🏻💪🏻💪🏻🇧🇷🇧🇷🇧🇷

Precisamos faxinar esses antros de comunistas, chega de distribuir dinheiro do pagador de impostos prá safado vermelho.",gAAAAABj7je3kiLYOtYAr04arQKeO7DxvMSAwF5btAe51MaUji0uH7L448sQhXU4xYjsyGygdOXIPDat60OzZACmDojNxLGZ0qsmQ94tUlUQ7d35R5R1xQXw1wd5KWQ7So69qLrWKpROUSoSIUIqlxW8u2Zr04Ak2A==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3Kw5N2o1KcAvkTr64z-y2CvFsfA9xgOC_nf3XiRAiMtbT_Z_Q_SvKkA0aADB791yHYNIqeyjGb1qj0M-EWgM_d_X_FWsNYgOGgk_Lciihw_w=,@wesleyteixeiras @MarceloFreixo É isso á i Filho Wesley Teixeira  candidato á Deputado estadual vomos que vomos em frente á Vitória com o coletivo Eu só quero é ser Feliz anda tranquilamente na Favela onde eu Nasci e pode mi orgulhar e te á consciência que o pobre tem seu lugar,gAAAAABj7je3m73_RNf_LQl1jU9L4_QE4QYx5r1bT992XbPGBqMcZVV5a833eUDamjIyG1xw4GlWghCmxKWbw4IF780CibKl4-KELNYw8gpJsZ6M6_GESmErcnwTyGwbcc7IKNyAa1vvEsWTmNPJN05kSI6OFOw8xtEEBQht_OLGH5voYNGcT_Y=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3csd6D43vg7n0-a9hZVFT4tQWntj9U1TcscxRmbKW1aqFXyN5uNwLNHoF_QSDG6rauxgaubw6mZZ-DVzq0hEAaJ3sIYsNGzJ_0Q1yE1_M0gs=,@tiriricanaweb Volta p circo de onde veio.. o da política já tem palhaços demais!,gAAAAABj7je3UtVSH9GjPfNoMCPBWb84atASzCG40G4ImXGE4peAAfkW_GgGyUrqHvBGCnYBrE_reMNVbTB4_kbrJxffl7lkn05xoDxI-2V2SjUjxYZgxty466xfNo7Qunq9OGRJK3eihVmEyZs3wsCm7cXDgMViqyPieh3Dy3gY6BKOZoYSreU=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3SebYYtW1zDWuyh3egSdRLcKw73TLVhCnoUNYomUvFAXJ_swmBFKaWbzc5EHWrt7D-eZMjkF3eUXk_3hnrQAILWrNCki325CoTSGeRvtx8as=,"@taliriapetrone Lola de 4,4 pro centrão",gAAAAABj7je3ScnDcnKnbb_nOygM1xiV2Xe7k1eHRl2P4OlXWFpg8JxoKGEQaRQVjBKBDtwLj5YILZUIiIKSXJx36DROUIn7g1Qd4AOK_ZQawIGf-jkiL96K0KZ0pUTj8n0NDCTnAZfWFL-QxejYL33bAxNeY3l0rSNYV6P7FNZLUlDJn5kexak=,0,0,0,0,1,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3gWZ8E0Tg6jUamy0S3_oF2BuOWjsDQslOj45dvC7iGIo1LT4gGDLJOlxCd2PlmAHlKl_7P26BJPHM2YOxZeN4ZJeITc1TrbDVDZCV0q6B5Y4=,@andremarianors 🤣🤣🤣🤣🤣,gAAAAABj7je3ZY7Y-b75qB281Qal40WMGdt0rq8kA1SpbxCsuSx3fOmyV4GtJpa6eIhu2b6FaL8bzpNfxRdFaPEdhMtiuIj_TFlyizZz_EACoSEuYb_bjwZvmBPHAldW6u3Ex0l5ZQjCeFfGoX-rqjqXTzxySgPBsWNRhNcu1qcE--Nl4A-31YA=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3gEB9XBIIY_ird21w6VgPv09PIJx2go7oOzI-0xyF6DYWFb53vqtUJ_6gB48qjWUMNHIPN5p2S87NqM86adgsCT1D0JTeJQtsvOMzcBkgnzQ=,"@TenNascimento Marcos miliciano isso sim ,que vcs queimem no inferno, prostitutas do dinheiro público, fariseus de merdaaa",gAAAAABj7je3EvRkTEnz5DDfxmqfEJuRG-TFokcLS7ek2E5aCz43Ew4SL-FxMpfuSTBhoDAKzdcdHICVYHgXKQsyJ9p4gos2vMSFhgoMg8XaIxokjXXtkk6AB0UnZOVdXVBBjqzjDVfqX_cZnWrI277SQ0_6H-eQkw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3XoapUcgS2LryW2LHq-b0B-TgBCVx8sVTaQiaWCRfsKNy4XJ_A0028ixBxSnyb8d03R8iKmXAQOxSmlu_R3Ct2qEMY06KHpiblfcg3kwjnUU=,@TandaraCaixeta Sobre as críticas da comunidade LGBT... você está certa e tem o apoio da grande maioria .,gAAAAABj7je3tkckfRK0DpHWXkl556OyIWAw09bxLHGaYnzxN8RpLt_cx8v-XZ-6fu7jwBOvZFG4wL8UWCV73ldqVztK_CHxvqYMjkdcXjVnvlZ5cnMD4tZW3yAmTDVbSlRoHtpT6Xd8X2g9HQ9PViPtJPnL7UrA9GpYebdQtr0MjwSAoRYD7hQ=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je30f4aTnE_g9_iSEUJ-pIX9yeMmDoXa7tF-w2XAcX-xe2K2RK42E6IQHLnE2RNchIXYE8MbFtG3en6MjfNENYiOTzouu9eXi39XBgxR1xAKBo=,@andreiadejesuus Kkkkkk nem fudendo,gAAAAABj7je3mRmJ3V5xLp0yvvlffsczbY2dYs1PESfe5YSJZRTOt2m8dgu9KQvm4QimkLEnWhyNDmRDf8WRtKXod2j4ZwS8B2np1CMJCKyLBkc-FpfxlreGNG9zS63A5IaGOshb4wkhMODAcSpCJCW695LUMM-mDA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3Nu_Tgd5krQ5DX6WJ0pgdgi81vKUiivRd0U9x_cbool6L371gxHu_iNF8RzmnTGN5jQdQ4OahgevnS7CeCWgo3bYYcPauTzJZasviILpsyq4=,"@maxmacieldf Da minha esposa e da minha cunhada, tá foda.",gAAAAABj7je3VG062dg6CF3HJNwc6j1C-T1QDIx2MR_dljnMG74FnwqmCEZoIJfQLfXqo3GxPleg4Ge4Q6jwk9Zw-5TlpypUj28AyCKaU3giaIkSMxIVzXWE0_j6iWW2A-2JvxSEhe8renszkv9KE2e3W6ZLxwQ6RQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3wceZfKniDwD_b_mriHRH3nq6d85qyH8hZ_ChMeuNaZw3wMmmKl2cIakNwdLBu7ydV9xsyZqHSzlHTMYysZVjjiRXPSlBFamBydJf9UVi8dQ=,@guimaraes13PT Capitão cueca fdp...kkkkkk,gAAAAABj7je34BbV7j-K9bGn_zyMVED3onHExvfmhBJN5m0PVU9VIhCYMrRERda0GVU-LibZtY7k7aR542pWrDtiNLxlclAHtsindvJGziszBKPfRPtrIuY8JLZGA3hwDXpIKFwhOA4ryqrj3GSS98XE5sR0Dt4m1Q==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3dN3jwCCP3ju_d_x0Akg07hUh6vOsx_PLcqSqL6weYl36Jdn5e-1FtZxNiG8aL1DQvQ8OZKYctwUBUyButjTATMkct70ZH6qA5GjrM6DAXbg=,@GMonteiroRJ Vai se tratar cara,gAAAAABj7je3ouvCnsSWZXyAh6ucfX2aQYXbzi11A-vjqwihQDCI1RO24arDUpZXAcY5dRKt_Srb47RTgbInt9sqw8vHmBddzXF5bat-KGoo4mKz6QcTDzKyjmCqkqPirvgAVNj45G6_eR9PxFq7NAaEHrrSa-jzlA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3n2O2b0U7PZym2DOnsOza9vshWG4_Aq1YaCFwVglU3iwY7FOazO5-v8fqP53xSE4nKyinvsy-CsRbhm9tactCPlRsuEIisPJonB-5wQJsP3I=,@TandaraCaixeta Falando merda com o rabo cheio de ostarina.,gAAAAABj7je3DaBzdC_bET_80x6nciBb5fRmUFYVgZTbDdFJsfG0bTsnzSIJEhziJeVh1wG5oCFH92Mwx0ugVqGvmxcnPWJ7QpP2QdpcyhTVmntNUcaDMMm87N1hT4bfhD-KQ2sNXXnUC4-a7_vHloVqhgzXMYxG9A9x-2_jgcMkEDqa71BlXio=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3gyZQygNSjeD-EFEIXhHz6-o0Z5JjzjlxGHQ4opI1PIPpPs-iUYlLiTG0YCSoixHi9x7tDOH7nc3VNgW6v_Zrpe5agS1shimblF0_7Nmnd9I=,@mariamarighella Precisa lavar aquela boca imunda para falar da nossa Bahia.,gAAAAABj7je3d7s5ex1AcbEgYj9-laqIXY7HRdCXtMKd1LiKLVTjE076W5KoVIpd2_j7H2HGE9fH1Je8vnRjM_DPjQYoebiIOYKArJBN3YV-lAkC_NDrHPZOPVK7CAXlBG_GeSkLgJRQO9QYJEJ24Pf5lkHr91XyowlIBshp2xQFPGiqo-hNBGw=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3RIV7E5lGlN-gxedb8qkVYTvwD4nRHc-yYYqoMxKmYX26i-WoFmz-EezEfDpLthKFO2WWUHPOJw8VHHXmPD2YY6hOaMi_ydtDRlW69MCjAwE=,@karensantospoa @eagroecologando Complicado enfrentar o homem que mais odeia transporte público no mundo. Parabéns pela conquista a todos que pressionaram. =),gAAAAABj7je3wp4R007MePEGi-BmPTRC31icQG66_F8uYwPDFxIktYXaDZQSPzb4wYjopZmuDLLSSYf1pd9jpLhg0aBFVGc-5r-wBTXDaVlAMCctZflEs_dKScpswHUtgE66v9wkdPiIgHT0alQnQ9HZJPrjBqLp0g==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
